Limb,Time,Value
LEFT_ARM,1625020520070000000,1.3626975E7
LEFT_ARM,1625020520103332968,1.3632067E7
LEFT_ARM,1625020520136665937,1.3631931E7
LEFT_ARM,1625020520169998906,1.3642464E7
LEFT_ARM,1625020520203331875,1.3647149E7
LEFT_ARM,1625020520236664843,1.3650093E7
LEFT_ARM,1625020520269997812,1.3661715E7
LEFT_ARM,1625020520303330781,1.3667645E7
LEFT_ARM,1625020520336663750,1.3669731E7
LEFT_ARM,1625020520369996718,1.3676587E7
LEFT_ARM,1625020520403329687,1.3679055E7
LEFT_ARM,1625020520436662656,1.3684844E7
LEFT_ARM,1625020520469995625,1.3688469E7
LEFT_ARM,1625020520503328593,1.3694336E7
LEFT_ARM,1625020520536661562,1.3700161E7
LEFT_ARM,1625020520569994531,1.3703131E7
LEFT_ARM,1625020520603327500,1.3708264E7
LEFT_ARM,1625020520636660468,1.3713624E7
LEFT_ARM,1625020520669993437,1.37162E7
LEFT_ARM,1625020520703326406,1.3695356E7
LEFT_ARM,1625020520736659375,1.3664205E7
LEFT_ARM,1625020520769992343,1.3629683E7
LEFT_ARM,1625020520803325312,1.3602467E7
LEFT_ARM,1625020520836658281,1.3579299E7
LEFT_ARM,1625020520869991250,1.3556241E7
LEFT_ARM,1625020520903324218,1.353076E7
LEFT_ARM,1625020520936657187,1.3519907E7
LEFT_ARM,1625020520969990156,1.3519E7
LEFT_ARM,1625020521003323125,1.3514128E7
LEFT_ARM,1625020521036656093,1.3514245E7
LEFT_ARM,1625020521069989062,1.3511701E7
LEFT_ARM,1625020521103322031,1.350908E7
LEFT_ARM,1625020521136655000,1.3514861E7
LEFT_ARM,1625020521169987968,1.3518996E7
LEFT_ARM,1625020521203320937,1.35164E7
LEFT_ARM,1625020521236653906,1.3518176E7
LEFT_ARM,1625020521269986875,1.3523539E7
LEFT_ARM,1625020521303319843,1.3524597E7
LEFT_ARM,1625020521336652812,1.3519468E7
LEFT_ARM,1625020521369985781,1.3517357E7
LEFT_ARM,1625020521403318750,1.351378E7
LEFT_ARM,1625020521436651718,1.3512373E7
LEFT_ARM,1625020521469984687,1.3512633E7
LEFT_ARM,1625020521503317656,1.3507589E7
LEFT_ARM,1625020521536650625,1.3507448E7
LEFT_ARM,1625020521569983593,1.3502608E7
LEFT_ARM,1625020521603316562,1.3501821E7
LEFT_ARM,1625020521636649531,1.35004E7
LEFT_ARM,1625020521669982500,1.3498725E7
LEFT_ARM,1625020521703315468,1.3501311E7
LEFT_ARM,1625020521736648437,1.350094E7
LEFT_ARM,1625020521769981406,1.3506251E7
LEFT_ARM,1625020521803314375,1.3518471E7
LEFT_ARM,1625020521836647343,1.352468E7
LEFT_ARM,1625020521869980312,1.3523192E7
LEFT_ARM,1625020521903313281,1.3504391E7
LEFT_ARM,1625020521936646250,1.3481752E7
LEFT_ARM,1625020521969979218,1.3465625E7
LEFT_ARM,1625020522003312187,1.345714E7
LEFT_ARM,1625020522036645156,1.3446301E7
LEFT_ARM,1625020522069978125,1.3444605E7
LEFT_ARM,1625020522103311093,1.3446103E7
LEFT_ARM,1625020522136644062,1.3454872E7
LEFT_ARM,1625020522169977031,1.3464377E7
LEFT_ARM,1625020522203310000,1.3472016E7
LEFT_ARM,1625020522236642968,1.3479139E7
