Limb,Time,Value
LEFT_ARM,1626708161152000000,1.5289755E7
LEFT_ARM,1626708161185332969,1.5256788E7
LEFT_ARM,1626708161218665938,1.5012589E7
LEFT_ARM,1626708161251998906,1.4955901E7
LEFT_ARM,1626708161285331875,1.4870685E7
LEFT_ARM,1626708161318664844,1.4778535E7
LEFT_ARM,1626708161351997813,1.4693384E7
LEFT_ARM,1626708161385330781,1.462208E7
LEFT_ARM,1626708161418663750,1.4557209E7
LEFT_ARM,1626708161451996719,1.4496373E7
LEFT_ARM,1626708161485329688,1.4447009E7
LEFT_ARM,1626708161518662656,1.4403907E7
LEFT_ARM,1626708161551995625,1.4359252E7
LEFT_ARM,1626708161585328594,1.4316632E7
LEFT_ARM,1626708161618661563,1.4276365E7
LEFT_ARM,1626708161651994531,1.4240085E7
LEFT_ARM,1626708161685327500,1.4206599E7
LEFT_ARM,1626708161718660469,1.4176593E7
LEFT_ARM,1626708161751993438,1.414646E7
LEFT_ARM,1626708161785326406,1.4117167E7
LEFT_ARM,1626708161818659375,1.4092527E7
LEFT_ARM,1626708161851992344,1.406916E7
LEFT_ARM,1626708161885325313,1.4047651E7
LEFT_ARM,1626708161918658281,1.4022701E7
LEFT_ARM,1626708161951991250,1.3997155E7
LEFT_ARM,1626708161985324219,1.397502E7
LEFT_ARM,1626708162018657188,1.3951047E7
LEFT_ARM,1626708162051990156,1.3933275E7
LEFT_ARM,1626708162085323125,1.3913733E7
LEFT_ARM,1626708162118656094,1.3899568E7
LEFT_ARM,1626708162151989063,1.388396E7
LEFT_ARM,1626708162185322031,1.3872235E7
LEFT_ARM,1626708162218655000,1.3863841E7
LEFT_ARM,1626708162251987969,1.3857475E7
LEFT_ARM,1626708162285320938,1.3838965E7
LEFT_ARM,1626708162318653906,1.3793177E7
LEFT_ARM,1626708162351986875,1.3742008E7
LEFT_ARM,1626708162385319844,1.369248E7
LEFT_ARM,1626708162418652813,1.3653844E7
LEFT_ARM,1626708162451985781,1.3623557E7
LEFT_ARM,1626708162485318750,1.3595968E7
LEFT_ARM,1626708162518651719,1.3575204E7
LEFT_ARM,1626708162551984688,1.3561697E7
LEFT_ARM,1626708162585317656,1.3551E7
LEFT_ARM,1626708162618650625,1.3535045E7
LEFT_ARM,1626708162651983594,1.3440807E7
LEFT_ARM,1626708162685316563,1.3331895E7
LEFT_ARM,1626708162718649531,1.3324009E7
LEFT_ARM,1626708162751982500,1.3319408E7
LEFT_ARM,1626708162785315469,1.3312693E7
LEFT_ARM,1626708162818648438,1.3314333E7
LEFT_ARM,1626708162851981406,1.3309765E7
LEFT_ARM,1626708162885314375,1.3306739E7
LEFT_ARM,1626708162918647344,1.3300455E7
LEFT_ARM,1626708162951980313,1.329138E7
LEFT_ARM,1626708162985313281,1.3283993E7
LEFT_ARM,1626708163018646250,1.3284629E7
LEFT_ARM,1626708163051979219,1.3278428E7
LEFT_ARM,1626708163085312188,1.327364E7
LEFT_ARM,1626708163118645156,1.3271797E7
LEFT_ARM,1626708163151978125,1.3271763E7
LEFT_ARM,1626708163185311094,1.3263279E7
LEFT_ARM,1626708163218644063,1.3260433E7
LEFT_ARM,1626708163251977031,1.3254787E7
LEFT_ARM,1626708163285310000,1.3251219E7
LEFT_ARM,1626708163318642969,1.3241245E7
LEFT_ARM,1626708163351975938,1.3204191E7
LEFT_ARM,1626708163385308906,1.3154817E7
LEFT_ARM,1626708163418641875,1.3112847E7
LEFT_ARM,1626708163451974844,1.3073751E7
LEFT_ARM,1626708163485307813,1.3044321E7
LEFT_ARM,1626708163518640781,1.3018563E7
LEFT_ARM,1626708163551973750,1.2996117E7
LEFT_ARM,1626708163585306719,1.2979976E7
LEFT_ARM,1626708163618639688,1.2962096E7
LEFT_ARM,1626708163651972656,1.2946168E7
LEFT_ARM,1626708163685305625,1.2929692E7
