Limb,Time,Value
LEFT_ARM,1626706700737000000,1.870363E7
LEFT_ARM,1626706700770332969,1.870565E7
LEFT_ARM,1626706700803665937,1.869261E7
LEFT_ARM,1626706700836998906,1.8660086E7
LEFT_ARM,1626706700870331875,1.8622694E7
LEFT_ARM,1626706700903664844,1.8594678E7
LEFT_ARM,1626706700936997812,1.8569876E7
LEFT_ARM,1626706700970330781,1.8548232E7
LEFT_ARM,1626706701003663750,1.851756E7
LEFT_ARM,1626706701036996719,1.8502374E7
LEFT_ARM,1626706701070329687,1.8493464E7
LEFT_ARM,1626706701103662656,1.8486688E7
LEFT_ARM,1626706701136995625,1.8478724E7
LEFT_ARM,1626706701170328594,1.8479174E7
LEFT_ARM,1626706701203661562,1.8480864E7
LEFT_ARM,1626706701236994531,1.848459E7
LEFT_ARM,1626706701270327500,1.8487896E7
LEFT_ARM,1626706701303660469,1.849792E7
LEFT_ARM,1626706701336993437,1.8508874E7
LEFT_ARM,1626706701370326406,1.8521818E7
LEFT_ARM,1626706701403659375,1.853556E7
LEFT_ARM,1626706701436992344,1.8546698E7
LEFT_ARM,1626706701470325312,1.8561432E7
LEFT_ARM,1626706701503658281,1.8574264E7
LEFT_ARM,1626706701536991250,1.8589078E7
LEFT_ARM,1626706701570324219,1.8598994E7
LEFT_ARM,1626706701603657187,1.861807E7
LEFT_ARM,1626706701636990156,1.8635458E7
LEFT_ARM,1626706701670323125,1.8651502E7
LEFT_ARM,1626706701703656094,1.8667002E7
LEFT_ARM,1626706701736989062,1.8684386E7
LEFT_ARM,1626706701770322031,1.8701042E7
LEFT_ARM,1626706701803655000,1.8716362E7
LEFT_ARM,1626706701836987969,1.8725374E7
LEFT_ARM,1626706701870320937,1.8724288E7
LEFT_ARM,1626706701903653906,1.8698962E7
LEFT_ARM,1626706701936986875,1.867017E7
LEFT_ARM,1626706701970319844,1.8645004E7
LEFT_ARM,1626706702003652812,1.861783E7
LEFT_ARM,1626706702036985781,1.8598242E7
LEFT_ARM,1626706702070318750,1.857903E7
LEFT_ARM,1626706702103651719,1.8563158E7
LEFT_ARM,1626706702136984687,1.8555822E7
LEFT_ARM,1626706702170317656,1.8555098E7
LEFT_ARM,1626706702203650625,1.8547726E7
LEFT_ARM,1626706702236983594,1.8544098E7
LEFT_ARM,1626706702270316562,1.854825E7
LEFT_ARM,1626706702303649531,1.855699E7
LEFT_ARM,1626706702336982500,1.8564462E7
LEFT_ARM,1626706702370315469,1.8574308E7
LEFT_ARM,1626706702403648437,1.8587706E7
LEFT_ARM,1626706702436981406,1.8599856E7
LEFT_ARM,1626706702470314375,1.8612146E7
LEFT_ARM,1626706702503647344,1.862015E7
LEFT_ARM,1626706702536980312,1.862612E7
LEFT_ARM,1626706702570313281,1.8643008E7
LEFT_ARM,1626706702603646250,1.8658598E7
LEFT_ARM,1626706702636979219,1.867085E7
LEFT_ARM,1626706702670312187,1.8680008E7
LEFT_ARM,1626706702703645156,1.8695854E7
LEFT_ARM,1626706702736978125,1.8712962E7
LEFT_ARM,1626706702770311094,1.8727368E7
LEFT_ARM,1626706702803644062,1.8740922E7
LEFT_ARM,1626706702836977031,1.8761946E7
LEFT_ARM,1626706702870310000,1.8772752E7
LEFT_ARM,1626706702903642969,1.8781222E7
LEFT_ARM,1626706702936975937,1.8774892E7
LEFT_ARM,1626706702970308906,1.8751456E7
LEFT_ARM,1626706703003641875,1.8721272E7
LEFT_ARM,1626706703036974844,1.8697518E7
LEFT_ARM,1626706703070307812,1.8671712E7
LEFT_ARM,1626706703103640781,1.864483E7
LEFT_ARM,1626706703136973750,1.862367E7
LEFT_ARM,1626706703170306719,1.8603006E7
LEFT_ARM,1626706703203639687,1.8588466E7
LEFT_ARM,1626706703236972656,1.8574882E7
LEFT_ARM,1626706703270305625,1.8565354E7
LEFT_ARM,1626706703303638594,1.8559914E7
LEFT_ARM,1626706703336971562,1.8559748E7
LEFT_ARM,1626706703370304531,1.8561078E7
LEFT_ARM,1626706703403637500,1.856226E7
LEFT_ARM,1626706703436970469,1.856819E7
LEFT_ARM,1626706703470303437,1.858008E7
LEFT_ARM,1626706703503636406,1.859043E7
LEFT_ARM,1626706703536969375,1.8599534E7
LEFT_ARM,1626706703570302344,1.8605112E7
LEFT_ARM,1626706703603635312,1.8608776E7
LEFT_ARM,1626706703636968281,1.8623868E7
LEFT_ARM,1626706703670301250,1.863703E7
LEFT_ARM,1626706703703634219,1.865141E7
LEFT_ARM,1626706703736967187,1.8663846E7
LEFT_ARM,1626706703770300156,1.8678936E7
LEFT_ARM,1626706703803633125,1.8697906E7
LEFT_ARM,1626706703836966094,1.871719E7
LEFT_ARM,1626706703870299062,1.8731784E7
LEFT_ARM,1626706703903632031,1.8741742E7
LEFT_ARM,1626706703936965000,1.8757566E7
LEFT_ARM,1626706703970297969,1.8774742E7
LEFT_ARM,1626706704003630937,1.8791598E7
LEFT_ARM,1626706704036963906,1.8787138E7
LEFT_ARM,1626706704070296875,1.876755E7
LEFT_ARM,1626706704103629844,1.8744054E7
LEFT_ARM,1626706704136962812,1.8718314E7
LEFT_ARM,1626706704170295781,1.8696922E7
LEFT_ARM,1626706704203628750,1.8674446E7
LEFT_ARM,1626706704236961719,1.8647336E7
LEFT_ARM,1626706704270294687,1.8633682E7
LEFT_ARM,1626706704303627656,1.8626846E7
LEFT_ARM,1626706704336960625,1.862153E7
LEFT_ARM,1626706704370293594,1.8611936E7
LEFT_ARM,1626706704403626562,1.861194E7
LEFT_ARM,1626706704436959531,1.8612892E7
LEFT_ARM,1626706704470292500,1.8612642E7
LEFT_ARM,1626706704503625469,1.8615334E7
LEFT_ARM,1626706704536958437,1.8617488E7
LEFT_ARM,1626706704570291406,1.8629416E7
