Limb,Time,Value
LEFT_ARM,1625019825473000000,1.1819704E7
LEFT_ARM,1625019825506332969,1.1829645E7
LEFT_ARM,1625019825539665937,1.1821776E7
LEFT_ARM,1625019825572998906,1.1806603E7
LEFT_ARM,1625019825606331875,1.1786963E7
LEFT_ARM,1625019825639664844,1.1766221E7
LEFT_ARM,1625019825672997812,1.1754561E7
LEFT_ARM,1625019825706330781,1.1747161E7
LEFT_ARM,1625019825739663750,1.1746152E7
LEFT_ARM,1625019825772996719,1.1751627E7
LEFT_ARM,1625019825806329687,1.1765183E7
LEFT_ARM,1625019825839662656,1.1772591E7
LEFT_ARM,1625019825872995625,1.1786456E7
LEFT_ARM,1625019825906328594,1.1801424E7
LEFT_ARM,1625019825939661562,1.1815253E7
LEFT_ARM,1625019825972994531,1.1840864E7
LEFT_ARM,1625019826006327500,1.1871436E7
LEFT_ARM,1625019826039660469,1.1914281E7
LEFT_ARM,1625019826072993437,1.1973235E7
LEFT_ARM,1625019826106326406,1.2044884E7
LEFT_ARM,1625019826139659375,1.2128469E7
LEFT_ARM,1625019826172992344,1.2217293E7
LEFT_ARM,1625019826206325312,1.2307969E7
LEFT_ARM,1625019826239658281,1.2400872E7
LEFT_ARM,1625019826272991250,1.2489548E7
LEFT_ARM,1625019826306324219,1.2563873E7
LEFT_ARM,1625019826339657187,1.2637905E7
LEFT_ARM,1625019826372990156,1.2704813E7
LEFT_ARM,1625019826406323125,1.2759991E7
LEFT_ARM,1625019826439656094,1.2814227E7
LEFT_ARM,1625019826472989062,1.2868863E7
LEFT_ARM,1625019826506322031,1.2922979E7
LEFT_ARM,1625019826539655000,1.2976668E7
LEFT_ARM,1625019826572987969,1.3022197E7
LEFT_ARM,1625019826606320937,1.3063459E7
LEFT_ARM,1625019826639653906,1.3109883E7
LEFT_ARM,1625019826672986875,1.3153629E7
LEFT_ARM,1625019826706319844,1.3188372E7
LEFT_ARM,1625019826739652812,1.3204817E7
LEFT_ARM,1625019826772985781,1.3218864E7
LEFT_ARM,1625019826806318750,1.3246459E7
LEFT_ARM,1625019826839651719,1.3286067E7
LEFT_ARM,1625019826872984687,1.3305997E7
LEFT_ARM,1625019826906317656,1.3322883E7
LEFT_ARM,1625019826939650625,1.3341805E7
LEFT_ARM,1625019826972983594,1.3370795E7
LEFT_ARM,1625019827006316562,1.3384432E7
LEFT_ARM,1625019827039649531,1.3396571E7
LEFT_ARM,1625019827072982500,1.3403069E7
LEFT_ARM,1625019827106315469,1.3404457E7
LEFT_ARM,1625019827139648437,1.3405323E7
LEFT_ARM,1625019827172981406,1.3409937E7
LEFT_ARM,1625019827206314375,1.3410921E7
LEFT_ARM,1625019827239647344,1.3406405E7
LEFT_ARM,1625019827272980312,1.3403504E7
LEFT_ARM,1625019827306313281,1.3404159E7
LEFT_ARM,1625019827339646250,1.3398533E7
LEFT_ARM,1625019827372979219,1.3393384E7
LEFT_ARM,1625019827406312187,1.3393732E7
LEFT_ARM,1625019827439645156,1.3389101E7
LEFT_ARM,1625019827472978125,1.3386215E7
LEFT_ARM,1625019827506311094,1.3383395E7
LEFT_ARM,1625019827539644062,1.3391031E7
LEFT_ARM,1625019827572977031,1.3394321E7
LEFT_ARM,1625019827606310000,1.3388364E7
LEFT_ARM,1625019827639642969,1.3389075E7
LEFT_ARM,1625019827672975937,1.3393576E7
LEFT_ARM,1625019827706308906,1.3393427E7
LEFT_ARM,1625019827739641875,1.3389088E7
LEFT_ARM,1625019827772974844,1.3385675E7
LEFT_ARM,1625019827806307812,1.339262E7
LEFT_ARM,1625019827839640781,1.3384985E7
LEFT_ARM,1625019827872973750,1.3364691E7
LEFT_ARM,1625019827906306719,1.3344629E7
LEFT_ARM,1625019827939639687,1.3325633E7
LEFT_ARM,1625019827972972656,1.3310497E7
LEFT_ARM,1625019828006305625,1.3288295E7
LEFT_ARM,1625019828039638594,1.3273419E7
LEFT_ARM,1625019828072971562,1.325644E7
LEFT_ARM,1625019828106304531,1.3243516E7
LEFT_ARM,1625019828139637500,1.3233491E7
LEFT_ARM,1625019828172970469,1.322176E7
LEFT_ARM,1625019828206303437,1.3211184E7
LEFT_ARM,1625019828239636406,1.319798E7
LEFT_ARM,1625019828272969375,1.3179877E7
LEFT_ARM,1625019828306302344,1.3165557E7
LEFT_ARM,1625019828339635312,1.3145955E7
LEFT_ARM,1625019828372968281,1.3125543E7
LEFT_ARM,1625019828406301250,1.3099335E7
LEFT_ARM,1625019828439634219,1.30616E7
LEFT_ARM,1625019828472967187,1.3028357E7
LEFT_ARM,1625019828506300156,1.3013333E7
LEFT_ARM,1625019828539633125,1.2995347E7
LEFT_ARM,1625019828572966094,1.2968163E7
LEFT_ARM,1625019828606299062,1.2935629E7
LEFT_ARM,1625019828639632031,1.2897987E7
LEFT_ARM,1625019828672965000,1.2839373E7
LEFT_ARM,1625019828706297969,1.2781064E7
LEFT_ARM,1625019828739630937,1.27322E7
LEFT_ARM,1625019828772963906,1.2684596E7
LEFT_ARM,1625019828806296875,1.2639883E7
LEFT_ARM,1625019828839629844,1.2606597E7
LEFT_ARM,1625019828872962812,1.2572527E7
LEFT_ARM,1625019828906295781,1.2539967E7
LEFT_ARM,1625019828939628750,1.2517345E7
LEFT_ARM,1625019828972961719,1.2487733E7
LEFT_ARM,1625019829006294687,1.2458808E7
LEFT_ARM,1625019829039627656,1.2416595E7
LEFT_ARM,1625019829072960625,1.2370332E7
LEFT_ARM,1625019829106293594,1.2322363E7
LEFT_ARM,1625019829139626562,1.2276276E7
LEFT_ARM,1625019829172959531,1.2235303E7
LEFT_ARM,1625019829206292500,1.2197267E7
LEFT_ARM,1625019829239625469,1.2167087E7
LEFT_ARM,1625019829272958437,1.2140848E7
LEFT_ARM,1625019829306291406,1.2117197E7
LEFT_ARM,1625019829339624375,1.209312E7
LEFT_ARM,1625019829372957344,1.2071245E7
LEFT_ARM,1625019829406290312,1.2054483E7
