Limb,Time,Value
LEFT_ARM,1626708943263000000,1.8051986E7
LEFT_ARM,1626708943296332969,1.8029114E7
LEFT_ARM,1626708943329665937,1.8013664E7
LEFT_ARM,1626708943362998906,1.7993888E7
LEFT_ARM,1626708943396331875,1.7978522E7
LEFT_ARM,1626708943429664844,1.7960366E7
LEFT_ARM,1626708943462997812,1.7951922E7
LEFT_ARM,1626708943496330781,1.7942072E7
LEFT_ARM,1626708943529663750,1.7931798E7
LEFT_ARM,1626708943562996719,1.7927094E7
LEFT_ARM,1626708943596329687,1.7914606E7
LEFT_ARM,1626708943629662656,1.7909064E7
LEFT_ARM,1626708943662995625,1.7902708E7
LEFT_ARM,1626708943696328594,1.7895494E7
LEFT_ARM,1626708943729661562,1.7893208E7
LEFT_ARM,1626708943762994531,1.7886958E7
LEFT_ARM,1626708943796327500,1.7885678E7
LEFT_ARM,1626708943829660469,1.7884938E7
LEFT_ARM,1626708943862993437,1.7883086E7
LEFT_ARM,1626708943896326406,1.7885102E7
LEFT_ARM,1626708943929659375,1.789107E7
LEFT_ARM,1626708943962992344,1.7892862E7
LEFT_ARM,1626708943996325312,1.7879662E7
LEFT_ARM,1626708944029658281,1.784205E7
LEFT_ARM,1626708944062991250,1.7792154E7
LEFT_ARM,1626708944096324219,1.7751042E7
LEFT_ARM,1626708944129657187,1.7727762E7
LEFT_ARM,1626708944162990156,1.7716962E7
LEFT_ARM,1626708944196323125,1.7714738E7
LEFT_ARM,1626708944229656094,1.7723164E7
LEFT_ARM,1626708944262989062,1.7744792E7
LEFT_ARM,1626708944296322031,1.7768478E7
LEFT_ARM,1626708944329655000,1.7786564E7
LEFT_ARM,1626708944362987969,1.7806928E7
LEFT_ARM,1626708944396320937,1.7814494E7
LEFT_ARM,1626708944429653906,1.7823322E7
LEFT_ARM,1626708944462986875,1.7835184E7
LEFT_ARM,1626708944496319844,1.7832674E7
LEFT_ARM,1626708944529652812,1.781223E7
LEFT_ARM,1626708944562985781,1.7784042E7
LEFT_ARM,1626708944596318750,1.7770834E7
LEFT_ARM,1626708944629651719,1.7764282E7
LEFT_ARM,1626708944662984687,1.7764614E7
LEFT_ARM,1626708944696317656,1.77681E7
LEFT_ARM,1626708944729650625,1.7773352E7
LEFT_ARM,1626708944762983594,1.7772334E7
LEFT_ARM,1626708944796316562,1.777501E7
LEFT_ARM,1626708944829649531,1.7786896E7
LEFT_ARM,1626708944862982500,1.779184E7
LEFT_ARM,1626708944896315469,1.780635E7
LEFT_ARM,1626708944929648437,1.7824956E7
LEFT_ARM,1626708944962981406,1.787348E7
LEFT_ARM,1626708944996314375,1.7964764E7
LEFT_ARM,1626708945029647344,1.8056244E7
LEFT_ARM,1626708945062980312,1.8165326E7
LEFT_ARM,1626708945096313281,1.825729E7
LEFT_ARM,1626708945129646250,1.8345552E7
LEFT_ARM,1626708945162979219,1.8429944E7
LEFT_ARM,1626708945196312187,1.8542704E7
LEFT_ARM,1626708945229645156,1.866965E7
LEFT_ARM,1626708945262978125,1.8783034E7
LEFT_ARM,1626708945296311094,1.8864236E7
LEFT_ARM,1626708945329644062,1.8962696E7
LEFT_ARM,1626708945362977031,1.9069066E7
LEFT_ARM,1626708945396310000,1.9148796E7
LEFT_ARM,1626708945429642969,1.9212566E7
LEFT_ARM,1626708945462975937,1.9279198E7
LEFT_ARM,1626708945496308906,1.9327048E7
LEFT_ARM,1626708945529641875,1.9363314E7
LEFT_ARM,1626708945562974844,1.9389302E7
LEFT_ARM,1626708945596307812,1.9416596E7
LEFT_ARM,1626708945629640781,1.9424328E7
LEFT_ARM,1626708945662973750,1.9401814E7
LEFT_ARM,1626708945696306719,1.930857E7
LEFT_ARM,1626708945729639687,1.9150134E7
LEFT_ARM,1626708945762972656,1.8978348E7
