Limb,Time,Value
LEFT_ARM,1624930637220000000,1.890501E7
LEFT_ARM,1624930637253332969,1.8905262E7
LEFT_ARM,1624930637286665938,1.8904098E7
LEFT_ARM,1624930637319998906,1.8890296E7
LEFT_ARM,1624930637353331875,1.8887364E7
LEFT_ARM,1624930637386664844,1.8893552E7
LEFT_ARM,1624930637419997813,1.889329E7
LEFT_ARM,1624930637453330781,1.8866584E7
LEFT_ARM,1624930637486663750,1.8816946E7
LEFT_ARM,1624930637519996719,1.8759294E7
LEFT_ARM,1624930637553329688,1.8711232E7
LEFT_ARM,1624930637586662656,1.8667504E7
LEFT_ARM,1624930637619995625,1.8624672E7
LEFT_ARM,1624930637653328594,1.8588322E7
LEFT_ARM,1624930637686661563,1.856004E7
LEFT_ARM,1624930637719994531,1.8538506E7
LEFT_ARM,1624930637753327500,1.852501E7
LEFT_ARM,1624930637786660469,1.8507282E7
LEFT_ARM,1624930637819993438,1.8501624E7
LEFT_ARM,1624930637853326406,1.8488482E7
LEFT_ARM,1624930637886659375,1.8478022E7
LEFT_ARM,1624930637919992344,1.8468234E7
LEFT_ARM,1624930637953325313,1.846793E7
LEFT_ARM,1624930637986658281,1.8462362E7
LEFT_ARM,1624930638019991250,1.845189E7
LEFT_ARM,1624930638053324219,1.8443928E7
LEFT_ARM,1624930638086657188,1.843263E7
LEFT_ARM,1624930638119990156,1.8416422E7
LEFT_ARM,1624930638153323125,1.8397266E7
LEFT_ARM,1624930638186656094,1.8377096E7
LEFT_ARM,1624930638219989063,1.836679E7
LEFT_ARM,1624930638253322031,1.8349854E7
LEFT_ARM,1624930638286655000,1.8337714E7
LEFT_ARM,1624930638319987969,1.8325898E7
LEFT_ARM,1624930638353320938,1.8309652E7
LEFT_ARM,1624930638386653906,1.8274272E7
LEFT_ARM,1624930638419986875,1.821512E7
LEFT_ARM,1624930638453319844,1.8153336E7
LEFT_ARM,1624930638486652813,1.8086026E7
LEFT_ARM,1624930638519985781,1.8027128E7
LEFT_ARM,1624930638553318750,1.797065E7
LEFT_ARM,1624930638586651719,1.7923002E7
LEFT_ARM,1624930638619984688,1.7881994E7
LEFT_ARM,1624930638653317656,1.7844826E7
LEFT_ARM,1624930638686650625,1.7804968E7
LEFT_ARM,1624930638719983594,1.7760532E7
LEFT_ARM,1624930638753316563,1.771703E7
LEFT_ARM,1624930638786649531,1.7674902E7
LEFT_ARM,1624930638819982500,1.7641718E7
LEFT_ARM,1624930638853315469,1.761381E7
LEFT_ARM,1624930638886648438,1.7592586E7
LEFT_ARM,1624930638919981406,1.7567662E7
LEFT_ARM,1624930638953314375,1.7546458E7
LEFT_ARM,1624930638986647344,1.752613E7
LEFT_ARM,1624930639019980313,1.750827E7
LEFT_ARM,1624930639053313281,1.7488142E7
LEFT_ARM,1624930639086646250,1.7477454E7
LEFT_ARM,1624930639119979219,1.7456864E7
LEFT_ARM,1624930639153312188,1.7446432E7
LEFT_ARM,1624930639186645156,1.744929E7
LEFT_ARM,1624930639219978125,1.744996E7
LEFT_ARM,1624930639253311094,1.7450726E7
LEFT_ARM,1624930639286644063,1.7445898E7
LEFT_ARM,1624930639319977031,1.743177E7
LEFT_ARM,1624930639353310000,1.740179E7
LEFT_ARM,1624930639386642969,1.7360448E7
LEFT_ARM,1624930639419975938,1.731957E7
LEFT_ARM,1624930639453308906,1.728648E7
LEFT_ARM,1624930639486641875,1.7261646E7
LEFT_ARM,1624930639519974844,1.7243618E7
LEFT_ARM,1624930639553307813,1.7219832E7
LEFT_ARM,1624930639586640781,1.721318E7
LEFT_ARM,1624930639619973750,1.7207398E7
LEFT_ARM,1624930639653306719,1.7198784E7
LEFT_ARM,1624930639686639688,1.7187514E7
LEFT_ARM,1624930639719972656,1.718571E7
LEFT_ARM,1624930639753305625,1.7186306E7
LEFT_ARM,1624930639786638594,1.7189056E7
LEFT_ARM,1624930639819971563,1.718414E7
LEFT_ARM,1624930639853304531,1.7187298E7
LEFT_ARM,1624930639886637500,1.7196926E7
LEFT_ARM,1624930639919970469,1.7201594E7
LEFT_ARM,1624930639953303438,1.721232E7
LEFT_ARM,1624930639986636406,1.7221E7
LEFT_ARM,1624930640019969375,1.7226954E7
LEFT_ARM,1624930640053302344,1.7233964E7
LEFT_ARM,1624930640086635313,1.7243468E7
LEFT_ARM,1624930640119968281,1.726015E7
LEFT_ARM,1624930640153301250,1.7264078E7
LEFT_ARM,1624930640186634219,1.7271938E7
LEFT_ARM,1624930640219967188,1.7281214E7
LEFT_ARM,1624930640253300156,1.7286584E7
LEFT_ARM,1624930640286633125,1.7269208E7
LEFT_ARM,1624930640319966094,1.7237834E7
LEFT_ARM,1624930640353299063,1.7209098E7
LEFT_ARM,1624930640386632031,1.7186726E7
LEFT_ARM,1624930640419965000,1.7172074E7
LEFT_ARM,1624930640453297969,1.7156606E7
LEFT_ARM,1624930640486630938,1.7147282E7
LEFT_ARM,1624930640519963906,1.7147334E7
LEFT_ARM,1624930640553296875,1.7143654E7
LEFT_ARM,1624930640586629844,1.7142008E7
LEFT_ARM,1624930640619962813,1.7145986E7
LEFT_ARM,1624930640653295781,1.7148952E7
LEFT_ARM,1624930640686628750,1.714983E7
LEFT_ARM,1624930640719961719,1.7158978E7
LEFT_ARM,1624930640753294688,1.715874E7
LEFT_ARM,1624930640786627656,1.716392E7
LEFT_ARM,1624930640819960625,1.7173576E7
LEFT_ARM,1624930640853293594,1.7176936E7
LEFT_ARM,1624930640886626563,1.7181678E7
LEFT_ARM,1624930640919959531,1.71886E7
LEFT_ARM,1624930640953292500,1.719583E7
LEFT_ARM,1624930640986625469,1.7201714E7
LEFT_ARM,1624930641019958438,1.7205078E7
LEFT_ARM,1624930641053291406,1.7213182E7
LEFT_ARM,1624930641086624375,1.7215024E7
LEFT_ARM,1624930641119957344,1.7224582E7
LEFT_ARM,1624930641153290313,1.723243E7
LEFT_ARM,1624930641186623281,1.7241598E7
LEFT_ARM,1624930641219956250,1.7249622E7
LEFT_ARM,1624930641253289219,1.7242436E7
LEFT_ARM,1624930641286622188,1.7221738E7
LEFT_ARM,1624930641319955156,1.7204452E7
LEFT_ARM,1624930641353288125,1.7183106E7
LEFT_ARM,1624930641386621094,1.7158488E7
