Limb,Time,Value
LEFT_ARM,1625019324642000000,1.1363901E7
LEFT_ARM,1625019324675332969,1.1363712E7
LEFT_ARM,1625019324708665938,1.1364395E7
LEFT_ARM,1625019324741998907,1.1367837E7
LEFT_ARM,1625019324775331875,1.1367979E7
LEFT_ARM,1625019324808664844,1.1372069E7
LEFT_ARM,1625019324841997813,1.1377305E7
LEFT_ARM,1625019324875330782,1.1383E7
LEFT_ARM,1625019324908663750,1.1388027E7
LEFT_ARM,1625019324941996719,1.1395327E7
LEFT_ARM,1625019324975329688,1.1398803E7
LEFT_ARM,1625019325008662657,1.1405832E7
LEFT_ARM,1625019325041995625,1.1411741E7
LEFT_ARM,1625019325075328594,1.1420039E7
LEFT_ARM,1625019325108661563,1.1426263E7
LEFT_ARM,1625019325141994532,1.1429665E7
LEFT_ARM,1625019325175327500,1.1436357E7
LEFT_ARM,1625019325208660469,1.1443704E7
LEFT_ARM,1625019325241993438,1.1452052E7
LEFT_ARM,1625019325275326407,1.1457465E7
LEFT_ARM,1625019325308659375,1.14628E7
LEFT_ARM,1625019325341992344,1.1473133E7
LEFT_ARM,1625019325375325313,1.1481085E7
LEFT_ARM,1625019325408658282,1.1488885E7
LEFT_ARM,1625019325441991250,1.1487032E7
LEFT_ARM,1625019325475324219,1.1475075E7
LEFT_ARM,1625019325508657188,1.1456453E7
LEFT_ARM,1625019325541990157,1.1440787E7
LEFT_ARM,1625019325575323125,1.142868E7
LEFT_ARM,1625019325608656094,1.1414587E7
LEFT_ARM,1625019325641989063,1.1401757E7
LEFT_ARM,1625019325675322032,1.1392979E7
LEFT_ARM,1625019325708655000,1.1387563E7
LEFT_ARM,1625019325741987969,1.1384707E7
LEFT_ARM,1625019325775320938,1.1384179E7
LEFT_ARM,1625019325808653907,1.1383237E7
LEFT_ARM,1625019325841986875,1.1383209E7
LEFT_ARM,1625019325875319844,1.1382781E7
LEFT_ARM,1625019325908652813,1.1386147E7
LEFT_ARM,1625019325941985782,1.1385221E7
LEFT_ARM,1625019325975318750,1.1388949E7
LEFT_ARM,1625019326008651719,1.1395729E7
LEFT_ARM,1625019326041984688,1.1398753E7
LEFT_ARM,1625019326075317657,1.1406129E7
LEFT_ARM,1625019326108650625,1.1412473E7
LEFT_ARM,1625019326141983594,1.1417297E7
LEFT_ARM,1625019326175316563,1.1424135E7
LEFT_ARM,1625019326208649532,1.1429857E7
LEFT_ARM,1625019326241982500,1.1438015E7
LEFT_ARM,1625019326275315469,1.1446531E7
LEFT_ARM,1625019326308648438,1.1452933E7
LEFT_ARM,1625019326341981407,1.1460765E7
LEFT_ARM,1625019326375314375,1.1467748E7
LEFT_ARM,1625019326408647344,1.1476567E7
LEFT_ARM,1625019326441980313,1.1484467E7
LEFT_ARM,1625019326475313282,1.1492617E7
LEFT_ARM,1625019326508646250,1.149934E7
LEFT_ARM,1625019326541979219,1.1509824E7
LEFT_ARM,1625019326575312188,1.1512523E7
LEFT_ARM,1625019326608645157,1.1504353E7
LEFT_ARM,1625019326641978125,1.1489739E7
LEFT_ARM,1625019326675311094,1.1477851E7
LEFT_ARM,1625019326708644063,1.1468077E7
LEFT_ARM,1625019326741977032,1.1458611E7
LEFT_ARM,1625019326775310000,1.1453743E7
LEFT_ARM,1625019326808642969,1.1449088E7
LEFT_ARM,1625019326841975938,1.1450501E7
LEFT_ARM,1625019326875308907,1.1454767E7
LEFT_ARM,1625019326908641875,1.1456779E7
LEFT_ARM,1625019326941974844,1.1458545E7
LEFT_ARM,1625019326975307813,1.1465173E7
LEFT_ARM,1625019327008640782,1.1470075E7
LEFT_ARM,1625019327041973750,1.147258E7
LEFT_ARM,1625019327075306719,1.147812E7
LEFT_ARM,1625019327108639688,1.1486729E7
LEFT_ARM,1625019327141972657,1.1491487E7
LEFT_ARM,1625019327175305625,1.1499164E7
LEFT_ARM,1625019327208638594,1.1506957E7
LEFT_ARM,1625019327241971563,1.1512301E7
LEFT_ARM,1625019327275304532,1.1521029E7
LEFT_ARM,1625019327308637500,1.1527417E7
LEFT_ARM,1625019327341970469,1.1535675E7
LEFT_ARM,1625019327375303438,1.1543175E7
LEFT_ARM,1625019327408636407,1.1548049E7
LEFT_ARM,1625019327441969375,1.1557776E7
LEFT_ARM,1625019327475302344,1.1564732E7
LEFT_ARM,1625019327508635313,1.1575956E7
LEFT_ARM,1625019327541968282,1.1581845E7
LEFT_ARM,1625019327575301250,1.15908E7
LEFT_ARM,1625019327608634219,1.1598944E7
LEFT_ARM,1625019327641967188,1.1608159E7
LEFT_ARM,1625019327675300157,1.1618225E7
LEFT_ARM,1625019327708633125,1.1626453E7
LEFT_ARM,1625019327741966094,1.1624279E7
LEFT_ARM,1625019327775299063,1.1611756E7
LEFT_ARM,1625019327808632032,1.1595204E7
LEFT_ARM,1625019327841965000,1.1579355E7
LEFT_ARM,1625019327875297969,1.1569245E7
LEFT_ARM,1625019327908630938,1.1560403E7
LEFT_ARM,1625019327941963907,1.1549279E7
LEFT_ARM,1625019327975296875,1.1542621E7
LEFT_ARM,1625019328008629844,1.1537329E7
LEFT_ARM,1625019328041962813,1.15392E7
LEFT_ARM,1625019328075295782,1.1539627E7
LEFT_ARM,1625019328108628750,1.1538144E7
LEFT_ARM,1625019328141961719,1.1538693E7
LEFT_ARM,1625019328175294688,1.1541313E7
LEFT_ARM,1625019328208627657,1.1543771E7
LEFT_ARM,1625019328241960625,1.1544873E7
LEFT_ARM,1625019328275293594,1.1549997E7
LEFT_ARM,1625019328308626563,1.1556507E7
LEFT_ARM,1625019328341959532,1.1560595E7
LEFT_ARM,1625019328375292500,1.1570091E7
LEFT_ARM,1625019328408625469,1.157534E7
LEFT_ARM,1625019328441958438,1.158004E7
LEFT_ARM,1625019328475291407,1.1591019E7
LEFT_ARM,1625019328508624375,1.1595321E7
LEFT_ARM,1625019328541957344,1.1601832E7
LEFT_ARM,1625019328575290313,1.1611048E7
LEFT_ARM,1625019328608623282,1.161832E7
LEFT_ARM,1625019328641956250,1.1625067E7
LEFT_ARM,1625019328675289219,1.1635585E7
LEFT_ARM,1625019328708622188,1.1640515E7
