Limb,Time,Value
LEFT_ARM,1625021327898000000,1.4504164E7
LEFT_ARM,1625021327931332969,1.4499767E7
LEFT_ARM,1625021327964665937,1.4499765E7
LEFT_ARM,1625021327997998906,1.4501796E7
LEFT_ARM,1625021328031331875,1.4512859E7
LEFT_ARM,1625021328064664844,1.4521389E7
LEFT_ARM,1625021328097997812,1.4526912E7
LEFT_ARM,1625021328131330781,1.4534992E7
LEFT_ARM,1625021328164663750,1.4536932E7
LEFT_ARM,1625021328197996719,1.454446E7
LEFT_ARM,1625021328231329687,1.4546424E7
LEFT_ARM,1625021328264662656,1.4551619E7
LEFT_ARM,1625021328297995625,1.4558084E7
LEFT_ARM,1625021328331328594,1.4562597E7
LEFT_ARM,1625021328364661562,1.4572833E7
LEFT_ARM,1625021328397994531,1.4582496E7
LEFT_ARM,1625021328431327500,1.4589919E7
LEFT_ARM,1625021328464660469,1.4582219E7
LEFT_ARM,1625021328497993437,1.454796E7
LEFT_ARM,1625021328531326406,1.448842E7
LEFT_ARM,1625021328564659375,1.4432452E7
LEFT_ARM,1625021328597992344,1.4387076E7
LEFT_ARM,1625021328631325312,1.4354841E7
LEFT_ARM,1625021328664658281,1.432886E7
LEFT_ARM,1625021328697991250,1.4310345E7
LEFT_ARM,1625021328731324219,1.4295187E7
LEFT_ARM,1625021328764657187,1.4289368E7
LEFT_ARM,1625021328797990156,1.4284323E7
LEFT_ARM,1625021328831323125,1.4279699E7
LEFT_ARM,1625021328864656094,1.4275196E7
LEFT_ARM,1625021328897989062,1.426946E7
LEFT_ARM,1625021328931322031,1.4267859E7
LEFT_ARM,1625021328964655000,1.4272013E7
LEFT_ARM,1625021328997987969,1.4272815E7
LEFT_ARM,1625021329031320937,1.4276281E7
LEFT_ARM,1625021329064653906,1.4284796E7
LEFT_ARM,1625021329097986875,1.4292604E7
LEFT_ARM,1625021329131319844,1.4300685E7
LEFT_ARM,1625021329164652812,1.4307469E7
LEFT_ARM,1625021329197985781,1.4319821E7
LEFT_ARM,1625021329231318750,1.4323364E7
LEFT_ARM,1625021329264651719,1.4334037E7
LEFT_ARM,1625021329297984687,1.4343475E7
LEFT_ARM,1625021329331317656,1.4348308E7
LEFT_ARM,1625021329364650625,1.4360085E7
LEFT_ARM,1625021329397983594,1.4371784E7
LEFT_ARM,1625021329431316562,1.4381939E7
LEFT_ARM,1625021329464649531,1.4390528E7
LEFT_ARM,1625021329497982500,1.4392065E7
LEFT_ARM,1625021329531315469,1.4361888E7
LEFT_ARM,1625021329564648437,1.430456E7
LEFT_ARM,1625021329597981406,1.4252152E7
LEFT_ARM,1625021329631314375,1.4212867E7
LEFT_ARM,1625021329664647344,1.4187017E7
