Limb,Time,Value
LEFT_ARM,1625019530832000000,1.3603879E7
LEFT_ARM,1625019530865332969,1.3642435E7
LEFT_ARM,1625019530898665938,1.3679797E7
LEFT_ARM,1625019530931998906,1.3719705E7
LEFT_ARM,1625019530965331875,1.3759856E7
LEFT_ARM,1625019530998664844,1.3799051E7
LEFT_ARM,1625019531031997813,1.383704E7
LEFT_ARM,1625019531065330781,1.3865605E7
LEFT_ARM,1625019531098663750,1.3887403E7
LEFT_ARM,1625019531131996719,1.3901461E7
LEFT_ARM,1625019531165329688,1.3923721E7
LEFT_ARM,1625019531198662656,1.3945997E7
LEFT_ARM,1625019531231995625,1.3966472E7
LEFT_ARM,1625019531265328594,1.3993115E7
LEFT_ARM,1625019531298661563,1.4012583E7
LEFT_ARM,1625019531331994531,1.4011201E7
LEFT_ARM,1625019531365327500,1.3999643E7
LEFT_ARM,1625019531398660469,1.3999605E7
LEFT_ARM,1625019531431993438,1.4016485E7
LEFT_ARM,1625019531465326406,1.4028004E7
LEFT_ARM,1625019531498659375,1.4038869E7
LEFT_ARM,1625019531531992344,1.4047716E7
LEFT_ARM,1625019531565325313,1.4061448E7
LEFT_ARM,1625019531598658281,1.407832E7
LEFT_ARM,1625019531631991250,1.4093147E7
LEFT_ARM,1625019531665324219,1.4108731E7
LEFT_ARM,1625019531698657188,1.4117895E7
LEFT_ARM,1625019531731990156,1.4126755E7
LEFT_ARM,1625019531765323125,1.413322E7
LEFT_ARM,1625019531798656094,1.4139413E7
LEFT_ARM,1625019531831989063,1.414092E7
LEFT_ARM,1625019531865322031,1.4150463E7
LEFT_ARM,1625019531898655000,1.4155779E7
LEFT_ARM,1625019531931987969,1.4161805E7
LEFT_ARM,1625019531965320938,1.4168632E7
LEFT_ARM,1625019531998653906,1.4168933E7
LEFT_ARM,1625019532031986875,1.4170781E7
LEFT_ARM,1625019532065319844,1.4175668E7
LEFT_ARM,1625019532098652813,1.4183076E7
LEFT_ARM,1625019532131985781,1.4192069E7
LEFT_ARM,1625019532165318750,1.4200355E7
LEFT_ARM,1625019532198651719,1.420024E7
LEFT_ARM,1625019532231984688,1.4206969E7
LEFT_ARM,1625019532265317656,1.4213903E7
LEFT_ARM,1625019532298650625,1.4220331E7
LEFT_ARM,1625019532331983594,1.422652E7
LEFT_ARM,1625019532365316563,1.4227396E7
LEFT_ARM,1625019532398649531,1.4216684E7
LEFT_ARM,1625019532431982500,1.41861E7
LEFT_ARM,1625019532465315469,1.4152505E7
LEFT_ARM,1625019532498648438,1.4119321E7
LEFT_ARM,1625019532531981406,1.4092563E7
LEFT_ARM,1625019532565314375,1.4068568E7
LEFT_ARM,1625019532598647344,1.4043632E7
LEFT_ARM,1625019532631980313,1.4025639E7
LEFT_ARM,1625019532665313281,1.4013488E7
LEFT_ARM,1625019532698646250,1.4006579E7
LEFT_ARM,1625019532731979219,1.3997004E7
LEFT_ARM,1625019532765312188,1.3991955E7
LEFT_ARM,1625019532798645156,1.3989977E7
LEFT_ARM,1625019532831978125,1.3990331E7
LEFT_ARM,1625019532865311094,1.3993973E7
LEFT_ARM,1625019532898644063,1.4000437E7
LEFT_ARM,1625019532931977031,1.4002963E7
LEFT_ARM,1625019532965310000,1.4012247E7
LEFT_ARM,1625019532998642969,1.4019901E7
LEFT_ARM,1625019533031975938,1.4027291E7
LEFT_ARM,1625019533065308906,1.4033075E7
LEFT_ARM,1625019533098641875,1.4037599E7
LEFT_ARM,1625019533131974844,1.4048124E7
LEFT_ARM,1625019533165307813,1.405296E7
LEFT_ARM,1625019533198640781,1.4061944E7
LEFT_ARM,1625019533231973750,1.4071077E7
LEFT_ARM,1625019533265306719,1.4079325E7
LEFT_ARM,1625019533298639688,1.4087053E7
LEFT_ARM,1625019533331972656,1.4097155E7
LEFT_ARM,1625019533365305625,1.4108216E7
LEFT_ARM,1625019533398638594,1.4116613E7
LEFT_ARM,1625019533431971563,1.412864E7
LEFT_ARM,1625019533465304531,1.4140879E7
LEFT_ARM,1625019533498637500,1.4150555E7
LEFT_ARM,1625019533531970469,1.4146247E7
LEFT_ARM,1625019533565303438,1.412336E7
LEFT_ARM,1625019533598636406,1.4091512E7
LEFT_ARM,1625019533631969375,1.4061909E7
LEFT_ARM,1625019533665302344,1.4034244E7
LEFT_ARM,1625019533698635313,1.4013864E7
LEFT_ARM,1625019533731968281,1.3997713E7
LEFT_ARM,1625019533765301250,1.3980023E7
LEFT_ARM,1625019533798634219,1.3972305E7
LEFT_ARM,1625019533831967188,1.396666E7
LEFT_ARM,1625019533865300156,1.3964191E7
LEFT_ARM,1625019533898633125,1.3964376E7
LEFT_ARM,1625019533931966094,1.3962115E7
LEFT_ARM,1625019533965299063,1.3964621E7
LEFT_ARM,1625019533998632031,1.3972416E7
LEFT_ARM,1625019534031965000,1.3977083E7
LEFT_ARM,1625019534065297969,1.3984199E7
LEFT_ARM,1625019534098630938,1.3992445E7
LEFT_ARM,1625019534131963906,1.4003311E7
LEFT_ARM,1625019534165296875,1.4013731E7
LEFT_ARM,1625019534198629844,1.401874E7
LEFT_ARM,1625019534231962813,1.4026443E7
LEFT_ARM,1625019534265295781,1.4035387E7
LEFT_ARM,1625019534298628750,1.4044725E7
LEFT_ARM,1625019534331961719,1.4050816E7
LEFT_ARM,1625019534365294688,1.4057791E7
LEFT_ARM,1625019534398627656,1.4067236E7
LEFT_ARM,1625019534431960625,1.4077256E7
LEFT_ARM,1625019534465293594,1.4086685E7
LEFT_ARM,1625019534498626563,1.4096585E7
LEFT_ARM,1625019534531959531,1.4102921E7
LEFT_ARM,1625019534565292500,1.4113291E7
LEFT_ARM,1625019534598625469,1.4124031E7
LEFT_ARM,1625019534631958438,1.4133335E7
LEFT_ARM,1625019534665291406,1.4134532E7
LEFT_ARM,1625019534698624375,1.411554E7
LEFT_ARM,1625019534731957344,1.4084725E7
LEFT_ARM,1625019534765290313,1.4053843E7
LEFT_ARM,1625019534798623281,1.4027415E7
LEFT_ARM,1625019534831956250,1.4002416E7
LEFT_ARM,1625019534865289219,1.3984857E7
LEFT_ARM,1625019534898622188,1.3963721E7
LEFT_ARM,1625019534931955156,1.3951873E7
LEFT_ARM,1625019534965288125,1.3952757E7
LEFT_ARM,1625019534998621094,1.3950773E7
LEFT_ARM,1625019535031954063,1.3949111E7
LEFT_ARM,1625019535065287031,1.3945901E7
LEFT_ARM,1625019535098620000,1.3944765E7
LEFT_ARM,1625019535131952969,1.394734E7
LEFT_ARM,1625019535165285938,1.3953163E7
LEFT_ARM,1625019535198618906,1.3962021E7
LEFT_ARM,1625019535231951875,1.3971261E7
LEFT_ARM,1625019535265284844,1.3979576E7
LEFT_ARM,1625019535298617813,1.3989547E7
