Limb,Time,Value
LEFT_ARM,1624931250514000000,2.4246032E7
LEFT_ARM,1624931250547332969,2.4108074E7
LEFT_ARM,1624931250580665938,2.399149E7
LEFT_ARM,1624931250613998906,2.3886486E7
LEFT_ARM,1624931250647331875,2.3793032E7
LEFT_ARM,1624931250680664844,2.3707808E7
LEFT_ARM,1624931250713997813,2.3622874E7
LEFT_ARM,1624931250747330781,2.3554582E7
LEFT_ARM,1624931250780663750,2.3506154E7
LEFT_ARM,1624931250813996719,2.3465312E7
LEFT_ARM,1624931250847329688,2.341777E7
LEFT_ARM,1624931250880662656,2.338237E7
LEFT_ARM,1624931250913995625,2.3337206E7
LEFT_ARM,1624931250947328594,2.328585E7
LEFT_ARM,1624931250980661563,2.3238296E7
LEFT_ARM,1624931251013994531,2.320124E7
LEFT_ARM,1624931251047327500,2.3165064E7
LEFT_ARM,1624931251080660469,2.312807E7
LEFT_ARM,1624931251113993438,2.3101638E7
LEFT_ARM,1624931251147326406,2.3077218E7
LEFT_ARM,1624931251180659375,2.3052326E7
LEFT_ARM,1624931251213992344,2.303007E7
LEFT_ARM,1624931251247325313,2.29896E7
LEFT_ARM,1624931251280658281,2.2949938E7
LEFT_ARM,1624931251313991250,2.2899778E7
LEFT_ARM,1624931251347324219,2.2850688E7
LEFT_ARM,1624931251380657188,2.280713E7
LEFT_ARM,1624931251413990156,2.2767034E7
LEFT_ARM,1624931251447323125,2.2730714E7
LEFT_ARM,1624931251480656094,2.2697632E7
LEFT_ARM,1624931251513989063,2.2665418E7
LEFT_ARM,1624931251547322031,2.2642914E7
LEFT_ARM,1624931251580655000,2.2615398E7
LEFT_ARM,1624931251613987969,2.2587838E7
LEFT_ARM,1624931251647320938,2.2559806E7
LEFT_ARM,1624931251680653906,2.2537738E7
LEFT_ARM,1624931251713986875,2.2516886E7
LEFT_ARM,1624931251747319844,2.2495386E7
LEFT_ARM,1624931251780652813,2.24794E7
LEFT_ARM,1624931251813985781,2.2462218E7
LEFT_ARM,1624931251847318750,2.2444016E7
LEFT_ARM,1624931251880651719,2.2428102E7
LEFT_ARM,1624931251913984688,2.2416102E7
LEFT_ARM,1624931251947317656,2.2404714E7
LEFT_ARM,1624931251980650625,2.2390942E7
LEFT_ARM,1624931252013983594,2.237679E7
LEFT_ARM,1624931252047316563,2.2369522E7
LEFT_ARM,1624931252080649531,2.235415E7
LEFT_ARM,1624931252113982500,2.2344064E7
LEFT_ARM,1624931252147315469,2.2334634E7
LEFT_ARM,1624931252180648438,2.2318216E7
LEFT_ARM,1624931252213981406,2.2278478E7
LEFT_ARM,1624931252247314375,2.2228258E7
LEFT_ARM,1624931252280647344,2.2185374E7
LEFT_ARM,1624931252313980313,2.2144994E7
LEFT_ARM,1624931252347313281,2.2108784E7
LEFT_ARM,1624931252380646250,2.2076312E7
LEFT_ARM,1624931252413979219,2.204356E7
LEFT_ARM,1624931252447312188,2.2015028E7
LEFT_ARM,1624931252480645156,2.1994624E7
LEFT_ARM,1624931252513978125,2.1972618E7
LEFT_ARM,1624931252547311094,2.1945864E7
LEFT_ARM,1624931252580644063,2.1927002E7
LEFT_ARM,1624931252613977031,2.190483E7
LEFT_ARM,1624931252647310000,2.188767E7
LEFT_ARM,1624931252680642969,2.1868314E7
LEFT_ARM,1624931252713975938,2.1851272E7
LEFT_ARM,1624931252747308906,2.1837004E7
LEFT_ARM,1624931252780641875,2.1825178E7
LEFT_ARM,1624931252813974844,2.1810922E7
LEFT_ARM,1624931252847307813,2.1801196E7
LEFT_ARM,1624931252880640781,2.178847E7
LEFT_ARM,1624931252913973750,2.1776068E7
LEFT_ARM,1624931252947306719,2.1765328E7
LEFT_ARM,1624931252980639688,2.1757498E7
LEFT_ARM,1624931253013972656,2.174796E7
LEFT_ARM,1624931253047305625,2.174009E7
LEFT_ARM,1624931253080638594,2.1731818E7
LEFT_ARM,1624931253113971563,2.1715382E7
LEFT_ARM,1624931253147304531,2.1681968E7
LEFT_ARM,1624931253180637500,2.1636346E7
LEFT_ARM,1624931253213970469,2.160181E7
LEFT_ARM,1624931253247303438,2.156445E7
LEFT_ARM,1624931253280636406,2.1535508E7
LEFT_ARM,1624931253313969375,2.1500822E7
LEFT_ARM,1624931253347302344,2.1475762E7
LEFT_ARM,1624931253380635313,2.1459142E7
LEFT_ARM,1624931253413968281,2.1441612E7
LEFT_ARM,1624931253447301250,2.142253E7
LEFT_ARM,1624931253480634219,2.140086E7
LEFT_ARM,1624931253513967188,2.1379146E7
LEFT_ARM,1624931253547300156,2.1360978E7
LEFT_ARM,1624931253580633125,2.1345026E7
