Limb,Time,Value
LEFT_ARM,1625020938141000000,1.37273E7
LEFT_ARM,1625020938174332968,1.3741155E7
LEFT_ARM,1625020938207665937,1.3752895E7
LEFT_ARM,1625020938240998906,1.3769775E7
LEFT_ARM,1625020938274331875,1.3784563E7
LEFT_ARM,1625020938307664843,1.3794712E7
LEFT_ARM,1625020938340997812,1.3812312E7
LEFT_ARM,1625020938374330781,1.3828393E7
LEFT_ARM,1625020938407663750,1.3847067E7
LEFT_ARM,1625020938440996718,1.3862501E7
LEFT_ARM,1625020938474329687,1.3879709E7
LEFT_ARM,1625020938507662656,1.3897864E7
LEFT_ARM,1625020938540995625,1.3915141E7
LEFT_ARM,1625020938574328593,1.3933173E7
LEFT_ARM,1625020938607661562,1.3951916E7
LEFT_ARM,1625020938640994531,1.3970629E7
LEFT_ARM,1625020938674327500,1.3982125E7
LEFT_ARM,1625020938707660468,1.3971395E7
LEFT_ARM,1625020938740993437,1.3932549E7
LEFT_ARM,1625020938774326406,1.3883445E7
LEFT_ARM,1625020938807659375,1.3840139E7
LEFT_ARM,1625020938840992343,1.3802184E7
LEFT_ARM,1625020938874325312,1.3766927E7
LEFT_ARM,1625020938907658281,1.3738676E7
LEFT_ARM,1625020938940991250,1.371764E7
LEFT_ARM,1625020938974324218,1.3708527E7
LEFT_ARM,1625020939007657187,1.3705077E7
LEFT_ARM,1625020939040990156,1.3704389E7
LEFT_ARM,1625020939074323125,1.3705312E7
LEFT_ARM,1625020939107656093,1.3710164E7
LEFT_ARM,1625020939140989062,1.3708416E7
LEFT_ARM,1625020939174322031,1.37152E7
LEFT_ARM,1625020939207655000,1.3721308E7
LEFT_ARM,1625020939240987968,1.3734967E7
LEFT_ARM,1625020939274320937,1.374604E7
LEFT_ARM,1625020939307653906,1.3757731E7
LEFT_ARM,1625020939340986875,1.3772317E7
LEFT_ARM,1625020939374319843,1.3790781E7
LEFT_ARM,1625020939407652812,1.3806553E7
LEFT_ARM,1625020939440985781,1.3821429E7
LEFT_ARM,1625020939474318750,1.3836787E7
LEFT_ARM,1625020939507651718,1.3851781E7
LEFT_ARM,1625020939540984687,1.3871737E7
LEFT_ARM,1625020939574317656,1.3884372E7
LEFT_ARM,1625020939607650625,1.3902035E7
LEFT_ARM,1625020939640983593,1.3920525E7
LEFT_ARM,1625020939674316562,1.3936985E7
LEFT_ARM,1625020939707649531,1.3956895E7
LEFT_ARM,1625020939740982500,1.3975933E7
LEFT_ARM,1625020939774315468,1.3992851E7
LEFT_ARM,1625020939807648437,1.4007251E7
