Limb,Time,Value
LEFT_ARM,1624931152751000000,1.8060318E7
LEFT_ARM,1624931152784332969,1.8043226E7
LEFT_ARM,1624931152817665937,1.8029874E7
LEFT_ARM,1624931152850998906,1.8021062E7
LEFT_ARM,1624931152884331875,1.8012508E7
LEFT_ARM,1624931152917664844,1.800519E7
LEFT_ARM,1624931152950997812,1.7994904E7
LEFT_ARM,1624931152984330781,1.7988486E7
LEFT_ARM,1624931153017663750,1.7991674E7
LEFT_ARM,1624931153050996719,1.7988058E7
LEFT_ARM,1624931153084329687,1.7985526E7
LEFT_ARM,1624931153117662656,1.7978856E7
LEFT_ARM,1624931153150995625,1.797629E7
LEFT_ARM,1624931153184328594,1.7979766E7
LEFT_ARM,1624931153217661562,1.798133E7
LEFT_ARM,1624931153250994531,1.798084E7
LEFT_ARM,1624931153284327500,1.7983506E7
LEFT_ARM,1624931153317660469,1.7984902E7
LEFT_ARM,1624931153350993437,1.7985118E7
LEFT_ARM,1624931153384326406,1.79902E7
LEFT_ARM,1624931153417659375,1.7996594E7
LEFT_ARM,1624931153450992344,1.799828E7
LEFT_ARM,1624931153484325312,1.8001192E7
LEFT_ARM,1624931153517658281,1.800913E7
LEFT_ARM,1624931153550991250,1.8020832E7
LEFT_ARM,1624931153584324219,1.8021554E7
LEFT_ARM,1624931153617657187,1.8031238E7
LEFT_ARM,1624931153650990156,1.8041382E7
LEFT_ARM,1624931153684323125,1.804683E7
LEFT_ARM,1624931153717656094,1.8056646E7
LEFT_ARM,1624931153750989062,1.8062682E7
LEFT_ARM,1624931153784322031,1.8047394E7
LEFT_ARM,1624931153817655000,1.8031352E7
LEFT_ARM,1624931153850987969,1.801921E7
LEFT_ARM,1624931153884320937,1.8013866E7
LEFT_ARM,1624931153917653906,1.8008756E7
LEFT_ARM,1624931153950986875,1.799175E7
LEFT_ARM,1624931153984319844,1.797997E7
LEFT_ARM,1624931154017652812,1.7978644E7
LEFT_ARM,1624931154050985781,1.7976178E7
LEFT_ARM,1624931154084318750,1.7975774E7
LEFT_ARM,1624931154117651719,1.7972766E7
LEFT_ARM,1624931154150984687,1.7971266E7
LEFT_ARM,1624931154184317656,1.7971226E7
LEFT_ARM,1624931154217650625,1.7975824E7
LEFT_ARM,1624931154250983594,1.7975762E7
LEFT_ARM,1624931154284316562,1.7977524E7
LEFT_ARM,1624931154317649531,1.7976842E7
LEFT_ARM,1624931154350982500,1.7976756E7
LEFT_ARM,1624931154384315469,1.7979474E7
LEFT_ARM,1624931154417648437,1.7982926E7
LEFT_ARM,1624931154450981406,1.798547E7
LEFT_ARM,1624931154484314375,1.7987536E7
LEFT_ARM,1624931154517647344,1.7992982E7
LEFT_ARM,1624931154550980312,1.7996354E7
LEFT_ARM,1624931154584313281,1.8001544E7
LEFT_ARM,1624931154617646250,1.80082E7
LEFT_ARM,1624931154650979219,1.801484E7
LEFT_ARM,1624931154684312187,1.8017966E7
LEFT_ARM,1624931154717645156,1.8025094E7
LEFT_ARM,1624931154750978125,1.803943E7
LEFT_ARM,1624931154784311094,1.8036846E7
LEFT_ARM,1624931154817644062,1.8031888E7
LEFT_ARM,1624931154850977031,1.8014788E7
LEFT_ARM,1624931154884310000,1.7995072E7
LEFT_ARM,1624931154917642969,1.7990124E7
LEFT_ARM,1624931154950975937,1.798003E7
LEFT_ARM,1624931154984308906,1.796191E7
LEFT_ARM,1624931155017641875,1.7952504E7
LEFT_ARM,1624931155050974844,1.794665E7
LEFT_ARM,1624931155084307812,1.7940624E7
LEFT_ARM,1624931155117640781,1.793497E7
LEFT_ARM,1624931155150973750,1.7927328E7
LEFT_ARM,1624931155184306719,1.7921166E7
LEFT_ARM,1624931155217639687,1.792152E7
LEFT_ARM,1624931155250972656,1.7914856E7
LEFT_ARM,1624931155284305625,1.791307E7
LEFT_ARM,1624931155317638594,1.7911114E7
LEFT_ARM,1624931155350971562,1.7915176E7
LEFT_ARM,1624931155384304531,1.7911298E7
LEFT_ARM,1624931155417637500,1.79104E7
LEFT_ARM,1624931155450970469,1.790725E7
LEFT_ARM,1624931155484303437,1.7905492E7
LEFT_ARM,1624931155517636406,1.7910982E7
LEFT_ARM,1624931155550969375,1.7913696E7
LEFT_ARM,1624931155584302344,1.7916038E7
LEFT_ARM,1624931155617635312,1.7922102E7
LEFT_ARM,1624931155650968281,1.7924794E7
LEFT_ARM,1624931155684301250,1.7929094E7
LEFT_ARM,1624931155717634219,1.7933488E7
LEFT_ARM,1624931155750967187,1.7934274E7
LEFT_ARM,1624931155784300156,1.7938592E7
LEFT_ARM,1624931155817633125,1.794787E7
LEFT_ARM,1624931155850966094,1.7946486E7
LEFT_ARM,1624931155884299062,1.7935542E7
LEFT_ARM,1624931155917632031,1.7918984E7
LEFT_ARM,1624931155950965000,1.7904474E7
LEFT_ARM,1624931155984297969,1.7886888E7
LEFT_ARM,1624931156017630937,1.7874654E7
LEFT_ARM,1624931156050963906,1.7857976E7
LEFT_ARM,1624931156084296875,1.7846104E7
LEFT_ARM,1624931156117629844,1.7840778E7
