Limb,Time,Value
LEFT_ARM,1625011582252000000,1.5218357E7
LEFT_ARM,1625011582285332969,1.5214744E7
LEFT_ARM,1625011582318665937,1.5199208E7
LEFT_ARM,1625011582351998906,1.5183333E7
LEFT_ARM,1625011582385331875,1.5173071E7
LEFT_ARM,1625011582418664844,1.5158949E7
LEFT_ARM,1625011582451997812,1.51512E7
LEFT_ARM,1625011582485330781,1.5147971E7
LEFT_ARM,1625011582518663750,1.5153171E7
LEFT_ARM,1625011582551996719,1.5162737E7
LEFT_ARM,1625011582585329687,1.51672E7
LEFT_ARM,1625011582618662656,1.5169016E7
LEFT_ARM,1625011582651995625,1.5177684E7
LEFT_ARM,1625011582685328594,1.5185669E7
LEFT_ARM,1625011582718661562,1.5189443E7
LEFT_ARM,1625011582751994531,1.5195817E7
LEFT_ARM,1625011582785327500,1.5204317E7
LEFT_ARM,1625011582818660469,1.5211131E7
LEFT_ARM,1625011582851993437,1.521944E7
LEFT_ARM,1625011582885326406,1.5234107E7
LEFT_ARM,1625011582918659375,1.524188E7
LEFT_ARM,1625011582951992344,1.5253501E7
LEFT_ARM,1625011582985325312,1.5257631E7
LEFT_ARM,1625011583018658281,1.5265396E7
LEFT_ARM,1625011583051991250,1.5281803E7
LEFT_ARM,1625011583085324219,1.529164E7
LEFT_ARM,1625011583118657187,1.5292043E7
LEFT_ARM,1625011583151990156,1.5280488E7
LEFT_ARM,1625011583185323125,1.5264232E7
LEFT_ARM,1625011583218656094,1.5253155E7
LEFT_ARM,1625011583251989062,1.524036E7
LEFT_ARM,1625011583285322031,1.5231453E7
LEFT_ARM,1625011583318655000,1.5227179E7
LEFT_ARM,1625011583351987969,1.522834E7
LEFT_ARM,1625011583385320937,1.5232215E7
LEFT_ARM,1625011583418653906,1.5241151E7
LEFT_ARM,1625011583451986875,1.523958E7
LEFT_ARM,1625011583485319844,1.5240864E7
LEFT_ARM,1625011583518652812,1.5249545E7
LEFT_ARM,1625011583551985781,1.5254292E7
LEFT_ARM,1625011583585318750,1.5255272E7
LEFT_ARM,1625011583618651719,1.526144E7
LEFT_ARM,1625011583651984687,1.527058E7
LEFT_ARM,1625011583685317656,1.527946E7
LEFT_ARM,1625011583718650625,1.5289739E7
LEFT_ARM,1625011583751983594,1.5293968E7
LEFT_ARM,1625011583785316562,1.5301388E7
LEFT_ARM,1625011583818649531,1.5313492E7
LEFT_ARM,1625011583851982500,1.532682E7
LEFT_ARM,1625011583885315469,1.5337037E7
LEFT_ARM,1625011583918648437,1.5345072E7
LEFT_ARM,1625011583951981406,1.5361448E7
LEFT_ARM,1625011583985314375,1.5371968E7
LEFT_ARM,1625011584018647344,1.5373312E7
LEFT_ARM,1625011584051980312,1.5361829E7
LEFT_ARM,1625011584085313281,1.5348283E7
LEFT_ARM,1625011584118646250,1.5332889E7
LEFT_ARM,1625011584151979219,1.5323229E7
LEFT_ARM,1625011584185312187,1.5318767E7
LEFT_ARM,1625011584218645156,1.5311271E7
LEFT_ARM,1625011584251978125,1.530322E7
LEFT_ARM,1625011584285311094,1.5305377E7
LEFT_ARM,1625011584318644062,1.5300781E7
LEFT_ARM,1625011584351977031,1.5303445E7
LEFT_ARM,1625011584385310000,1.5306077E7
LEFT_ARM,1625011584418642969,1.5309747E7
LEFT_ARM,1625011584451975937,1.5315357E7
LEFT_ARM,1625011584485308906,1.5313669E7
LEFT_ARM,1625011584518641875,1.5318031E7
LEFT_ARM,1625011584551974844,1.5324284E7
LEFT_ARM,1625011584585307812,1.5328437E7
LEFT_ARM,1625011584618640781,1.5334955E7
LEFT_ARM,1625011584651973750,1.5345917E7
LEFT_ARM,1625011584685306719,1.5351823E7
LEFT_ARM,1625011584718639687,1.53606E7
LEFT_ARM,1625011584751972656,1.5364771E7
LEFT_ARM,1625011584785305625,1.5371277E7
LEFT_ARM,1625011584818638594,1.5370991E7
LEFT_ARM,1625011584851971562,1.5380541E7
LEFT_ARM,1625011584885304531,1.5386575E7
LEFT_ARM,1625011584918637500,1.5384336E7
LEFT_ARM,1625011584951970469,1.5372768E7
LEFT_ARM,1625011584985303437,1.5353719E7
LEFT_ARM,1625011585018636406,1.5332616E7
LEFT_ARM,1625011585051969375,1.5315596E7
LEFT_ARM,1625011585085302344,1.5305656E7
LEFT_ARM,1625011585118635312,1.5292693E7
LEFT_ARM,1625011585151968281,1.5293152E7
LEFT_ARM,1625011585185301250,1.5288599E7
LEFT_ARM,1625011585218634219,1.5286823E7
LEFT_ARM,1625011585251967187,1.5284659E7
LEFT_ARM,1625011585285300156,1.5294771E7
LEFT_ARM,1625011585318633125,1.5296368E7
LEFT_ARM,1625011585351966094,1.5295411E7
LEFT_ARM,1625011585385299062,1.5289173E7
LEFT_ARM,1625011585418632031,1.5289504E7
LEFT_ARM,1625011585451965000,1.5297373E7
LEFT_ARM,1625011585485297969,1.5302408E7
LEFT_ARM,1625011585518630937,1.5305421E7
LEFT_ARM,1625011585551963906,1.5309365E7
LEFT_ARM,1625011585585296875,1.5314072E7
LEFT_ARM,1625011585618629844,1.5322305E7
LEFT_ARM,1625011585651962812,1.5327596E7
LEFT_ARM,1625011585685295781,1.5329256E7
LEFT_ARM,1625011585718628750,1.5335196E7
LEFT_ARM,1625011585751961719,1.5341837E7
LEFT_ARM,1625011585785294687,1.5352157E7
LEFT_ARM,1625011585818627656,1.5357217E7
LEFT_ARM,1625011585851960625,1.5358204E7
LEFT_ARM,1625011585885293594,1.5353941E7
LEFT_ARM,1625011585918626562,1.5346891E7
LEFT_ARM,1625011585951959531,1.53304E7
LEFT_ARM,1625011585985292500,1.5305779E7
LEFT_ARM,1625011586018625469,1.5295677E7
LEFT_ARM,1625011586051958437,1.5289301E7
LEFT_ARM,1625011586085291406,1.5287563E7
LEFT_ARM,1625011586118624375,1.5289357E7
LEFT_ARM,1625011586151957344,1.5288332E7
LEFT_ARM,1625011586185290312,1.5293708E7
LEFT_ARM,1625011586218623281,1.5292501E7
LEFT_ARM,1625011586251956250,1.5290371E7
LEFT_ARM,1625011586285289219,1.5287429E7
LEFT_ARM,1625011586318622187,1.5294692E7
LEFT_ARM,1625011586351955156,1.5303096E7
LEFT_ARM,1625011586385288125,1.5316077E7
LEFT_ARM,1625011586418621094,1.5318779E7
LEFT_ARM,1625011586451954062,1.5323648E7
LEFT_ARM,1625011586485287031,1.5336076E7
LEFT_ARM,1625011586518620000,1.5348571E7
LEFT_ARM,1625011586551952969,1.5355621E7
LEFT_ARM,1625011586585285937,1.5367203E7
LEFT_ARM,1625011586618618906,1.5377971E7
LEFT_ARM,1625011586651951875,1.5386596E7
LEFT_ARM,1625011586685284844,1.5398181E7
LEFT_ARM,1625011586718617812,1.540816E7
LEFT_ARM,1625011586751950781,1.5418147E7
LEFT_ARM,1625011586785283750,1.5428859E7
LEFT_ARM,1625011586818616719,1.5440372E7
LEFT_ARM,1625011586851949687,1.5433456E7
LEFT_ARM,1625011586885282656,1.5416877E7
LEFT_ARM,1625011586918615625,1.5400589E7
LEFT_ARM,1625011586951948594,1.5386315E7
LEFT_ARM,1625011586985281562,1.5379601E7
LEFT_ARM,1625011587018614531,1.5370275E7
LEFT_ARM,1625011587051947500,1.5366644E7
LEFT_ARM,1625011587085280469,1.5371632E7
LEFT_ARM,1625011587118613437,1.5373936E7
LEFT_ARM,1625011587151946406,1.5372557E7
LEFT_ARM,1625011587185279375,1.5368391E7
LEFT_ARM,1625011587218612344,1.5364781E7
LEFT_ARM,1625011587251945312,1.53603E7
LEFT_ARM,1625011587285278281,1.5363489E7
LEFT_ARM,1625011587318611250,1.5366635E7
LEFT_ARM,1625011587351944219,1.5363031E7
LEFT_ARM,1625011587385277187,1.5373749E7
LEFT_ARM,1625011587418610156,1.538136E7
LEFT_ARM,1625011587451943125,1.5382096E7
LEFT_ARM,1625011587485276094,1.5385948E7
LEFT_ARM,1625011587518609062,1.5386831E7
LEFT_ARM,1625011587551942031,1.5401545E7
LEFT_ARM,1625011587585275000,1.5409651E7
LEFT_ARM,1625011587618607969,1.5417492E7
LEFT_ARM,1625011587651940937,1.5429128E7
LEFT_ARM,1625011587685273906,1.5440845E7
LEFT_ARM,1625011587718606875,1.5445739E7
LEFT_ARM,1625011587751939844,1.5433543E7
LEFT_ARM,1625011587785272812,1.5409193E7
LEFT_ARM,1625011587818605781,1.5373264E7
LEFT_ARM,1625011587851938750,1.5341928E7
LEFT_ARM,1625011587885271719,1.5323344E7
LEFT_ARM,1625011587918604687,1.5301456E7
