Limb,Time,Value
LEFT_ARM,1626708818862000000,1.5699947E7
LEFT_ARM,1626708818895332969,1.5705912E7
LEFT_ARM,1626708818928665938,1.5708144E7
LEFT_ARM,1626708818961998907,1.5682283E7
LEFT_ARM,1626708818995331875,1.5635227E7
LEFT_ARM,1626708819028664844,1.5597525E7
LEFT_ARM,1626708819061997813,1.5566032E7
LEFT_ARM,1626708819095330782,1.5540756E7
LEFT_ARM,1626708819128663750,1.5513973E7
LEFT_ARM,1626708819161996719,1.5495688E7
LEFT_ARM,1626708819195329688,1.5474069E7
LEFT_ARM,1626708819228662657,1.5467091E7
LEFT_ARM,1626708819261995625,1.5463553E7
LEFT_ARM,1626708819295328594,1.5456139E7
LEFT_ARM,1626708819328661563,1.5448539E7
LEFT_ARM,1626708819361994532,1.5446556E7
LEFT_ARM,1626708819395327500,1.5444589E7
LEFT_ARM,1626708819428660469,1.5447705E7
LEFT_ARM,1626708819461993438,1.5448965E7
LEFT_ARM,1626708819495326407,1.5451043E7
LEFT_ARM,1626708819528659375,1.545808E7
LEFT_ARM,1626708819561992344,1.5464989E7
LEFT_ARM,1626708819595325313,1.5467828E7
LEFT_ARM,1626708819628658282,1.5471739E7
LEFT_ARM,1626708819661991250,1.5480519E7
LEFT_ARM,1626708819695324219,1.5485208E7
LEFT_ARM,1626708819728657188,1.5493225E7
LEFT_ARM,1626708819761990157,1.5501136E7
LEFT_ARM,1626708819795323125,1.5511084E7
LEFT_ARM,1626708819828656094,1.5520148E7
LEFT_ARM,1626708819861989063,1.5529787E7
LEFT_ARM,1626708819895322032,1.5537524E7
LEFT_ARM,1626708819928655000,1.5547077E7
LEFT_ARM,1626708819961987969,1.5558611E7
LEFT_ARM,1626708819995320938,1.5563099E7
LEFT_ARM,1626708820028653907,1.5557612E7
LEFT_ARM,1626708820061986875,1.5515803E7
LEFT_ARM,1626708820095319844,1.5482184E7
LEFT_ARM,1626708820128652813,1.5455388E7
LEFT_ARM,1626708820161985782,1.5433512E7
LEFT_ARM,1626708820195318750,1.5408491E7
LEFT_ARM,1626708820228651719,1.5389588E7
LEFT_ARM,1626708820261984688,1.5373813E7
LEFT_ARM,1626708820295317657,1.5366273E7
LEFT_ARM,1626708820328650625,1.5365797E7
LEFT_ARM,1626708820361983594,1.5355776E7
LEFT_ARM,1626708820395316563,1.5350203E7
LEFT_ARM,1626708820428649532,1.5347533E7
LEFT_ARM,1626708820461982500,1.5350388E7
LEFT_ARM,1626708820495315469,1.5351424E7
LEFT_ARM,1626708820528648438,1.5354915E7
LEFT_ARM,1626708820561981407,1.5357879E7
LEFT_ARM,1626708820595314375,1.5360652E7
LEFT_ARM,1626708820628647344,1.5370183E7
LEFT_ARM,1626708820661980313,1.5370632E7
LEFT_ARM,1626708820695313282,1.5376475E7
LEFT_ARM,1626708820728646250,1.5382685E7
LEFT_ARM,1626708820761979219,1.5388204E7
LEFT_ARM,1626708820795312188,1.5395315E7
LEFT_ARM,1626708820828645157,1.5406752E7
LEFT_ARM,1626708820861978125,1.5415524E7
LEFT_ARM,1626708820895311094,1.5425633E7
LEFT_ARM,1626708820928644063,1.5434323E7
LEFT_ARM,1626708820961977032,1.5443589E7
LEFT_ARM,1626708820995310000,1.5456571E7
LEFT_ARM,1626708821028642969,1.546916E7
LEFT_ARM,1626708821061975938,1.547692E7
LEFT_ARM,1626708821095308907,1.5484744E7
LEFT_ARM,1626708821128641875,1.5470304E7
LEFT_ARM,1626708821161974844,1.5440341E7
LEFT_ARM,1626708821195307813,1.5408239E7
LEFT_ARM,1626708821228640782,1.5380781E7
LEFT_ARM,1626708821261973750,1.5361872E7
LEFT_ARM,1626708821295306719,1.5348739E7
LEFT_ARM,1626708821328639688,1.5336212E7
LEFT_ARM,1626708821361972657,1.5322716E7
LEFT_ARM,1626708821395305625,1.5323068E7
LEFT_ARM,1626708821428638594,1.5321432E7
LEFT_ARM,1626708821461971563,1.5319585E7
LEFT_ARM,1626708821495304532,1.5317609E7
LEFT_ARM,1626708821528637500,1.5317415E7
LEFT_ARM,1626708821561970469,1.5321652E7
LEFT_ARM,1626708821595303438,1.5330368E7
LEFT_ARM,1626708821628636407,1.5334995E7
LEFT_ARM,1626708821661969375,1.5343035E7
LEFT_ARM,1626708821695302344,1.5349877E7
LEFT_ARM,1626708821728635313,1.5356509E7
LEFT_ARM,1626708821761968282,1.5362277E7
LEFT_ARM,1626708821795301250,1.5370453E7
LEFT_ARM,1626708821828634219,1.5381239E7
LEFT_ARM,1626708821861967188,1.5390067E7
LEFT_ARM,1626708821895300157,1.540182E7
LEFT_ARM,1626708821928633125,1.5410296E7
LEFT_ARM,1626708821961966094,1.5423917E7
