Limb,Time,Value
LEFT_ARM,1626709238648000000,1.7327062E7
LEFT_ARM,1626709238681332969,1.729175E7
LEFT_ARM,1626709238714665937,1.7255066E7
LEFT_ARM,1626709238747998906,1.722525E7
LEFT_ARM,1626709238781331875,1.719716E7
LEFT_ARM,1626709238814664844,1.7174252E7
LEFT_ARM,1626709238847997812,1.7155718E7
LEFT_ARM,1626709238881330781,1.7139502E7
LEFT_ARM,1626709238914663750,1.7122074E7
LEFT_ARM,1626709238947996719,1.7100454E7
LEFT_ARM,1626709238981329687,1.7058014E7
LEFT_ARM,1626709239014662656,1.6993534E7
LEFT_ARM,1626709239047995625,1.6936032E7
LEFT_ARM,1626709239081328594,1.6890842E7
LEFT_ARM,1626709239114661562,1.6851832E7
LEFT_ARM,1626709239147994531,1.6814234E7
LEFT_ARM,1626709239181327500,1.6781168E7
LEFT_ARM,1626709239214660469,1.6745477E7
LEFT_ARM,1626709239247993437,1.6728425E7
LEFT_ARM,1626709239281326406,1.6702868E7
LEFT_ARM,1626709239314659375,1.6683907E7
LEFT_ARM,1626709239347992344,1.6663129E7
LEFT_ARM,1626709239381325312,1.6644432E7
LEFT_ARM,1626709239414658281,1.6628939E7
LEFT_ARM,1626709239447991250,1.6621239E7
LEFT_ARM,1626709239481324219,1.6609355E7
LEFT_ARM,1626709239514657187,1.6599159E7
LEFT_ARM,1626709239547990156,1.6591528E7
LEFT_ARM,1626709239581323125,1.6581563E7
LEFT_ARM,1626709239614656094,1.6572544E7
LEFT_ARM,1626709239647989062,1.6570016E7
LEFT_ARM,1626709239681322031,1.6563601E7
LEFT_ARM,1626709239714655000,1.6556143E7
LEFT_ARM,1626709239747987969,1.6552469E7
LEFT_ARM,1626709239781320937,1.6549148E7
LEFT_ARM,1626709239814653906,1.6546408E7
LEFT_ARM,1626709239847986875,1.6546605E7
LEFT_ARM,1626709239881319844,1.6543688E7
LEFT_ARM,1626709239914652812,1.6538039E7
LEFT_ARM,1626709239947985781,1.6536735E7
LEFT_ARM,1626709239981318750,1.6533084E7
LEFT_ARM,1626709240014651719,1.6525693E7
LEFT_ARM,1626709240047984687,1.6492716E7
LEFT_ARM,1626709240081317656,1.6446021E7
LEFT_ARM,1626709240114650625,1.6398985E7
LEFT_ARM,1626709240147983594,1.6362859E7
