Limb,Time,Value
LEFT_ARM,1626709171349000000,1.630376E7
LEFT_ARM,1626709171382332969,1.6281263E7
LEFT_ARM,1626709171415665938,1.626366E7
LEFT_ARM,1626709171448998907,1.6250456E7
LEFT_ARM,1626709171482331875,1.6236057E7
LEFT_ARM,1626709171515664844,1.6223857E7
LEFT_ARM,1626709171548997813,1.6210077E7
LEFT_ARM,1626709171582330782,1.6197463E7
LEFT_ARM,1626709171615663750,1.618116E7
LEFT_ARM,1626709171648996719,1.6175399E7
LEFT_ARM,1626709171682329688,1.6164428E7
LEFT_ARM,1626709171715662657,1.6155264E7
LEFT_ARM,1626709171748995625,1.6148747E7
LEFT_ARM,1626709171782328594,1.6142229E7
LEFT_ARM,1626709171815661563,1.6137663E7
LEFT_ARM,1626709171848994532,1.6131876E7
LEFT_ARM,1626709171882327500,1.6127419E7
LEFT_ARM,1626709171915660469,1.6123243E7
LEFT_ARM,1626709171948993438,1.6114377E7
LEFT_ARM,1626709171982326407,1.6075837E7
LEFT_ARM,1626709172015659375,1.6024688E7
LEFT_ARM,1626709172048992344,1.5981579E7
LEFT_ARM,1626709172082325313,1.5941728E7
LEFT_ARM,1626709172115658282,1.5909393E7
LEFT_ARM,1626709172148991250,1.5880992E7
LEFT_ARM,1626709172182324219,1.5853699E7
LEFT_ARM,1626709172215657188,1.5833616E7
LEFT_ARM,1626709172248990157,1.5814933E7
LEFT_ARM,1626709172282323125,1.5802217E7
LEFT_ARM,1626709172315656094,1.5786973E7
LEFT_ARM,1626709172348989063,1.5769248E7
LEFT_ARM,1626709172382322032,1.5758713E7
LEFT_ARM,1626709172415655000,1.5753473E7
LEFT_ARM,1626709172448987969,1.5746265E7
LEFT_ARM,1626709172482320938,1.5737388E7
LEFT_ARM,1626709172515653907,1.5734739E7
LEFT_ARM,1626709172548986875,1.5729423E7
LEFT_ARM,1626709172582319844,1.5726796E7
LEFT_ARM,1626709172615652813,1.5722875E7
LEFT_ARM,1626709172648985782,1.5718789E7
LEFT_ARM,1626709172682318750,1.5720221E7
LEFT_ARM,1626709172715651719,1.5720924E7
LEFT_ARM,1626709172748984688,1.57213E7
LEFT_ARM,1626709172782317657,1.5723407E7
LEFT_ARM,1626709172815650625,1.5721349E7
LEFT_ARM,1626709172848983594,1.5720408E7
LEFT_ARM,1626709172882316563,1.5723771E7
LEFT_ARM,1626709172915649532,1.5727328E7
LEFT_ARM,1626709172948982500,1.5731068E7
LEFT_ARM,1626709172982315469,1.5726813E7
LEFT_ARM,1626709173015648438,1.5705312E7
LEFT_ARM,1626709173048981407,1.5667445E7
LEFT_ARM,1626709173082314375,1.5633836E7
LEFT_ARM,1626709173115647344,1.5605452E7
LEFT_ARM,1626709173148980313,1.5584761E7
LEFT_ARM,1626709173182313282,1.5566937E7
LEFT_ARM,1626709173215646250,1.5548168E7
LEFT_ARM,1626709173248979219,1.5528191E7
LEFT_ARM,1626709173282312188,1.5520492E7
LEFT_ARM,1626709173315645157,1.5512779E7
LEFT_ARM,1626709173348978125,1.5507699E7
LEFT_ARM,1626709173382311094,1.5496181E7
LEFT_ARM,1626709173415644063,1.5491093E7
LEFT_ARM,1626709173448977032,1.5489713E7
LEFT_ARM,1626709173482310000,1.5490652E7
LEFT_ARM,1626709173515642969,1.5489149E7
