Limb,Time,Value
LEFT_ARM,1624969602804000000,1.942537E7
LEFT_ARM,1624969602837332968,1.9421836E7
LEFT_ARM,1624969602870665937,1.9400786E7
LEFT_ARM,1624969602903998906,1.9380152E7
LEFT_ARM,1624969602937331875,1.9356526E7
LEFT_ARM,1624969602970664843,1.9336312E7
LEFT_ARM,1624969603003997812,1.9319166E7
LEFT_ARM,1624969603037330781,1.9300638E7
LEFT_ARM,1624969603070663750,1.9287598E7
LEFT_ARM,1624969603103996718,1.928035E7
LEFT_ARM,1624969603137329687,1.9278458E7
LEFT_ARM,1624969603170662656,1.927147E7
LEFT_ARM,1624969603203995625,1.9270366E7
LEFT_ARM,1624969603237328593,1.9273482E7
LEFT_ARM,1624969603270661562,1.9272768E7
LEFT_ARM,1624969603303994531,1.9279568E7
LEFT_ARM,1624969603337327500,1.9287848E7
LEFT_ARM,1624969603370660468,1.9299608E7
LEFT_ARM,1624969603403993437,1.931326E7
LEFT_ARM,1624969603437326406,1.932789E7
LEFT_ARM,1624969603470659375,1.9347808E7
LEFT_ARM,1624969603503992343,1.9361128E7
LEFT_ARM,1624969603537325312,1.9377714E7
LEFT_ARM,1624969603570658281,1.9392518E7
LEFT_ARM,1624969603603991250,1.9410096E7
LEFT_ARM,1624969603637324218,1.9426138E7
LEFT_ARM,1624969603670657187,1.943908E7
LEFT_ARM,1624969603703990156,1.9451816E7
LEFT_ARM,1624969603737323125,1.946659E7
LEFT_ARM,1624969603770656093,1.9479206E7
LEFT_ARM,1624969603803989062,1.949615E7
LEFT_ARM,1624969603837322031,1.951175E7
LEFT_ARM,1624969603870655000,1.9526378E7
LEFT_ARM,1624969603903987968,1.9526184E7
LEFT_ARM,1624969603937320937,1.950548E7
LEFT_ARM,1624969603970653906,1.9477976E7
LEFT_ARM,1624969604003986875,1.9457026E7
LEFT_ARM,1624969604037319843,1.9437024E7
LEFT_ARM,1624969604070652812,1.9417522E7
LEFT_ARM,1624969604103985781,1.9397066E7
LEFT_ARM,1624969604137318750,1.9379566E7
LEFT_ARM,1624969604170651718,1.9376722E7
LEFT_ARM,1624969604203984687,1.9368702E7
LEFT_ARM,1624969604237317656,1.9368698E7
LEFT_ARM,1624969604270650625,1.9364194E7
LEFT_ARM,1624969604303983593,1.9363102E7
