Limb,Time,Value
LEFT_ARM,1624917418442000000,1.7829954E7
LEFT_ARM,1624917418475332969,1.7817898E7
LEFT_ARM,1624917418508665938,1.7804342E7
LEFT_ARM,1624917418541998907,1.779908E7
LEFT_ARM,1624917418575331875,1.7792382E7
LEFT_ARM,1624917418608664844,1.7790136E7
LEFT_ARM,1624917418641997813,1.7787578E7
LEFT_ARM,1624917418675330782,1.7787006E7
LEFT_ARM,1624917418708663750,1.778211E7
LEFT_ARM,1624917418741996719,1.778426E7
LEFT_ARM,1624917418775329688,1.7788628E7
LEFT_ARM,1624917418808662657,1.7790142E7
LEFT_ARM,1624917418841995625,1.7792646E7
LEFT_ARM,1624917418875328594,1.7796122E7
LEFT_ARM,1624917418908661563,1.7798994E7
LEFT_ARM,1624917418941994532,1.7804336E7
LEFT_ARM,1624917418975327500,1.7805532E7
LEFT_ARM,1624917419008660469,1.781028E7
LEFT_ARM,1624917419041993438,1.7818894E7
LEFT_ARM,1624917419075326407,1.781947E7
LEFT_ARM,1624917419108659375,1.7800344E7
LEFT_ARM,1624917419141992344,1.7765472E7
LEFT_ARM,1624917419175325313,1.7725976E7
LEFT_ARM,1624917419208658282,1.7705102E7
LEFT_ARM,1624917419241991250,1.7683246E7
LEFT_ARM,1624917419275324219,1.7652374E7
LEFT_ARM,1624917419308657188,1.7619296E7
LEFT_ARM,1624917419341990157,1.7596568E7
LEFT_ARM,1624917419375323125,1.7585258E7
LEFT_ARM,1624917419408656094,1.7574582E7
LEFT_ARM,1624917419441989063,1.7560584E7
LEFT_ARM,1624917419475322032,1.7552926E7
LEFT_ARM,1624917419508655000,1.7547598E7
LEFT_ARM,1624917419541987969,1.753856E7
LEFT_ARM,1624917419575320938,1.7524848E7
LEFT_ARM,1624917419608653907,1.7523168E7
LEFT_ARM,1624917419641986875,1.7527152E7
LEFT_ARM,1624917419675319844,1.7525714E7
LEFT_ARM,1624917419708652813,1.7521692E7
LEFT_ARM,1624917419741985782,1.752322E7
LEFT_ARM,1624917419775318750,1.752467E7
LEFT_ARM,1624917419808651719,1.7528464E7
LEFT_ARM,1624917419841984688,1.7534434E7
LEFT_ARM,1624917419875317657,1.7536126E7
LEFT_ARM,1624917419908650625,1.7545262E7
LEFT_ARM,1624917419941983594,1.755204E7
LEFT_ARM,1624917419975316563,1.7555722E7
LEFT_ARM,1624917420008649532,1.7562726E7
LEFT_ARM,1624917420041982500,1.7570834E7
LEFT_ARM,1624917420075315469,1.7575326E7
LEFT_ARM,1624917420108648438,1.7581306E7
LEFT_ARM,1624917420141981407,1.7567602E7
LEFT_ARM,1624917420175314375,1.7537842E7
LEFT_ARM,1624917420208647344,1.7511274E7
LEFT_ARM,1624917420241980313,1.7486206E7
LEFT_ARM,1624917420275313282,1.7463014E7
LEFT_ARM,1624917420308646250,1.7439982E7
LEFT_ARM,1624917420341979219,1.7410262E7
LEFT_ARM,1624917420375312188,1.7384952E7
LEFT_ARM,1624917420408645157,1.7367288E7
LEFT_ARM,1624917420441978125,1.7356842E7
LEFT_ARM,1624917420475311094,1.73563E7
LEFT_ARM,1624917420508644063,1.7347112E7
LEFT_ARM,1624917420541977032,1.7336506E7
LEFT_ARM,1624917420575310000,1.7330714E7
LEFT_ARM,1624917420608642969,1.733239E7
LEFT_ARM,1624917420641975938,1.7334714E7
LEFT_ARM,1624917420675308907,1.7336416E7
LEFT_ARM,1624917420708641875,1.7342222E7
LEFT_ARM,1624917420741974844,1.7347978E7
LEFT_ARM,1624917420775307813,1.7351274E7
LEFT_ARM,1624917420808640782,1.7356846E7
LEFT_ARM,1624917420841973750,1.736341E7
LEFT_ARM,1624917420875306719,1.7376086E7
LEFT_ARM,1624917420908639688,1.737989E7
LEFT_ARM,1624917420941972657,1.7388174E7
LEFT_ARM,1624917420975305625,1.7398414E7
LEFT_ARM,1624917421008638594,1.7407602E7
LEFT_ARM,1624917421041971563,1.7417472E7
LEFT_ARM,1624917421075304532,1.7429608E7
LEFT_ARM,1624917421108637500,1.744495E7
LEFT_ARM,1624917421141970469,1.745786E7
LEFT_ARM,1624917421175303438,1.7466414E7
LEFT_ARM,1624917421208636407,1.7466702E7
LEFT_ARM,1624917421241969375,1.7445068E7
LEFT_ARM,1624917421275302344,1.7428696E7
LEFT_ARM,1624917421308635313,1.7416048E7
LEFT_ARM,1624917421341968282,1.7411474E7
LEFT_ARM,1624917421375301250,1.7400642E7
LEFT_ARM,1624917421408634219,1.738828E7
LEFT_ARM,1624917421441967188,1.7380338E7
LEFT_ARM,1624917421475300157,1.7378574E7
LEFT_ARM,1624917421508633125,1.738505E7
LEFT_ARM,1624917421541966094,1.7384878E7
LEFT_ARM,1624917421575299063,1.7381234E7
LEFT_ARM,1624917421608632032,1.7380308E7
LEFT_ARM,1624917421641965000,1.7384506E7
LEFT_ARM,1624917421675297969,1.7385032E7
LEFT_ARM,1624917421708630938,1.738509E7
LEFT_ARM,1624917421741963907,1.7387042E7
LEFT_ARM,1624917421775296875,1.7392362E7
LEFT_ARM,1624917421808629844,1.7399518E7
LEFT_ARM,1624917421841962813,1.7403222E7
LEFT_ARM,1624917421875295782,1.7414862E7
LEFT_ARM,1624917421908628750,1.7419622E7
