Limb,Time,Value
LEFT_ARM,1626707984153000000,1.2779617E7
LEFT_ARM,1626707984186332969,1.2748741E7
LEFT_ARM,1626707984219665938,1.2719944E7
LEFT_ARM,1626707984252998906,1.2697795E7
LEFT_ARM,1626707984286331875,1.2682204E7
LEFT_ARM,1626707984319664844,1.2674885E7
LEFT_ARM,1626707984352997813,1.2666323E7
LEFT_ARM,1626707984386330781,1.2662476E7
LEFT_ARM,1626707984419663750,1.2652839E7
LEFT_ARM,1626707984452996719,1.2640797E7
LEFT_ARM,1626707984486329688,1.2634964E7
LEFT_ARM,1626707984519662656,1.262984E7
LEFT_ARM,1626707984552995625,1.2628525E7
LEFT_ARM,1626707984586328594,1.2622944E7
LEFT_ARM,1626707984619661563,1.2617885E7
LEFT_ARM,1626707984652994531,1.2616824E7
LEFT_ARM,1626707984686327500,1.2612373E7
LEFT_ARM,1626707984719660469,1.2613773E7
LEFT_ARM,1626707984752993438,1.2608807E7
LEFT_ARM,1626707984786326406,1.2605815E7
LEFT_ARM,1626707984819659375,1.2603776E7
LEFT_ARM,1626707984852992344,1.2605049E7
LEFT_ARM,1626707984886325313,1.259912E7
LEFT_ARM,1626707984919658281,1.2598763E7
LEFT_ARM,1626707984952991250,1.2595536E7
LEFT_ARM,1626707984986324219,1.2592233E7
LEFT_ARM,1626707985019657188,1.2590148E7
LEFT_ARM,1626707985052990156,1.25894E7
LEFT_ARM,1626707985086323125,1.2588411E7
LEFT_ARM,1626707985119656094,1.258754E7
LEFT_ARM,1626707985152989063,1.2582077E7
LEFT_ARM,1626707985186322031,1.2569928E7
LEFT_ARM,1626707985219655000,1.2544453E7
LEFT_ARM,1626707985252987969,1.2515977E7
LEFT_ARM,1626707985286320938,1.2489736E7
LEFT_ARM,1626707985319653906,1.2474469E7
LEFT_ARM,1626707985352986875,1.2461179E7
LEFT_ARM,1626707985386319844,1.2454353E7
LEFT_ARM,1626707985419652813,1.2454151E7
LEFT_ARM,1626707985452985781,1.2452529E7
LEFT_ARM,1626707985486318750,1.2453128E7
LEFT_ARM,1626707985519651719,1.2461984E7
LEFT_ARM,1626707985552984688,1.2482629E7
LEFT_ARM,1626707985586317656,1.2506693E7
LEFT_ARM,1626707985619650625,1.2491741E7
LEFT_ARM,1626707985652983594,1.2447608E7
LEFT_ARM,1626707985686316563,1.2411803E7
LEFT_ARM,1626707985719649531,1.2397319E7
LEFT_ARM,1626707985752982500,1.2384963E7
LEFT_ARM,1626707985786315469,1.2379643E7
LEFT_ARM,1626707985819648438,1.238476E7
LEFT_ARM,1626707985852981406,1.2387061E7
LEFT_ARM,1626707985886314375,1.2387276E7
LEFT_ARM,1626707985919647344,1.2390079E7
LEFT_ARM,1626707985952980313,1.2390807E7
LEFT_ARM,1626707985986313281,1.2387341E7
LEFT_ARM,1626707986019646250,1.2385887E7
LEFT_ARM,1626707986052979219,1.2381981E7
LEFT_ARM,1626707986086312188,1.2384384E7
LEFT_ARM,1626707986119645156,1.2387392E7
LEFT_ARM,1626707986152978125,1.2385948E7
LEFT_ARM,1626707986186311094,1.2384901E7
LEFT_ARM,1626707986219644063,1.2381619E7
LEFT_ARM,1626707986252977031,1.23682E7
LEFT_ARM,1626707986286310000,1.2347245E7
LEFT_ARM,1626707986319642969,1.2324507E7
LEFT_ARM,1626707986352975938,1.2300789E7
LEFT_ARM,1626707986386308906,1.2283412E7
LEFT_ARM,1626707986419641875,1.2270955E7
LEFT_ARM,1626707986452974844,1.2265072E7
LEFT_ARM,1626707986486307813,1.2261039E7
LEFT_ARM,1626707986519640781,1.2260625E7
LEFT_ARM,1626707986552973750,1.2259336E7
LEFT_ARM,1626707986586306719,1.2253877E7
LEFT_ARM,1626707986619639688,1.2250872E7
LEFT_ARM,1626707986652972656,1.2249819E7
LEFT_ARM,1626707986686305625,1.2248739E7
LEFT_ARM,1626707986719638594,1.2245045E7
LEFT_ARM,1626707986752971563,1.2245547E7
LEFT_ARM,1626707986786304531,1.2248088E7
LEFT_ARM,1626707986819637500,1.2247591E7
LEFT_ARM,1626707986852970469,1.2248728E7
LEFT_ARM,1626707986886303438,1.2248675E7
LEFT_ARM,1626707986919636406,1.2249083E7
LEFT_ARM,1626707986952969375,1.2254273E7
LEFT_ARM,1626707986986302344,1.2255543E7
LEFT_ARM,1626707987019635313,1.2258128E7
LEFT_ARM,1626707987052968281,1.2255372E7
LEFT_ARM,1626707987086301250,1.2258333E7
LEFT_ARM,1626707987119634219,1.2260045E7
LEFT_ARM,1626707987152967188,1.2260784E7
LEFT_ARM,1626707987186300156,1.2259969E7
LEFT_ARM,1626707987219633125,1.2260593E7
LEFT_ARM,1626707987252966094,1.2261293E7
LEFT_ARM,1626707987286299063,1.2261635E7
LEFT_ARM,1626707987319632031,1.2261324E7
LEFT_ARM,1626707987352965000,1.2250425E7
LEFT_ARM,1626707987386297969,1.2227371E7
LEFT_ARM,1626707987419630938,1.2205075E7
LEFT_ARM,1626707987452963906,1.2187753E7
LEFT_ARM,1626707987486296875,1.2172231E7
LEFT_ARM,1626707987519629844,1.2162129E7
LEFT_ARM,1626707987552962813,1.2159831E7
LEFT_ARM,1626707987586295781,1.2161893E7
LEFT_ARM,1626707987619628750,1.2158881E7
LEFT_ARM,1626707987652961719,1.2158559E7
LEFT_ARM,1626707987686294688,1.2157132E7
LEFT_ARM,1626707987719627656,1.2155465E7
LEFT_ARM,1626707987752960625,1.2155427E7
LEFT_ARM,1626707987786293594,1.2156472E7
LEFT_ARM,1626707987819626563,1.2158756E7
LEFT_ARM,1626707987852959531,1.2160059E7
LEFT_ARM,1626707987886292500,1.2162008E7
LEFT_ARM,1626707987919625469,1.2165957E7
LEFT_ARM,1626707987952958438,1.2172035E7
