Limb,Time,Value
LEFT_ARM,1624930972501000000,1.5123645E7
LEFT_ARM,1624930972534332969,1.5156933E7
LEFT_ARM,1624930972567665938,1.5188948E7
LEFT_ARM,1624930972600998907,1.5220996E7
LEFT_ARM,1624930972634331875,1.5237507E7
LEFT_ARM,1624930972667664844,1.5250613E7
LEFT_ARM,1624930972700997813,1.5260497E7
LEFT_ARM,1624930972734330782,1.526476E7
LEFT_ARM,1624930972767663750,1.5266037E7
LEFT_ARM,1624930972800996719,1.5269655E7
LEFT_ARM,1624930972834329688,1.5287507E7
LEFT_ARM,1624930972867662657,1.5306281E7
LEFT_ARM,1624930972900995625,1.5325533E7
LEFT_ARM,1624930972934328594,1.5337139E7
LEFT_ARM,1624930972967661563,1.5349696E7
LEFT_ARM,1624930973000994532,1.5369836E7
LEFT_ARM,1624930973034327500,1.5382059E7
LEFT_ARM,1624930973067660469,1.5389672E7
LEFT_ARM,1624930973100993438,1.5404608E7
LEFT_ARM,1624930973134326407,1.5413515E7
LEFT_ARM,1624930973167659375,1.5422471E7
LEFT_ARM,1624930973200992344,1.5433849E7
LEFT_ARM,1624930973234325313,1.5447073E7
LEFT_ARM,1624930973267658282,1.5461633E7
LEFT_ARM,1624930973300991250,1.5472876E7
LEFT_ARM,1624930973334324219,1.5485037E7
LEFT_ARM,1624930973367657188,1.5489733E7
LEFT_ARM,1624930973400990157,1.549524E7
LEFT_ARM,1624930973434323125,1.5500645E7
LEFT_ARM,1624930973467656094,1.5517235E7
LEFT_ARM,1624930973500989063,1.5527517E7
LEFT_ARM,1624930973534322032,1.5538573E7
LEFT_ARM,1624930973567655000,1.5542228E7
LEFT_ARM,1624930973600987969,1.55389E7
LEFT_ARM,1624930973634320938,1.5534281E7
LEFT_ARM,1624930973667653907,1.5519009E7
LEFT_ARM,1624930973700986875,1.5504103E7
LEFT_ARM,1624930973734319844,1.5483745E7
LEFT_ARM,1624930973767652813,1.5465E7
LEFT_ARM,1624930973800985782,1.5450545E7
LEFT_ARM,1624930973834318750,1.5432733E7
LEFT_ARM,1624930973867651719,1.5408429E7
