Limb,Time,Value
LEFT_ARM,1625019447747000000,1.4131155E7
LEFT_ARM,1625019447780332969,1.4126309E7
LEFT_ARM,1625019447813665938,1.4125283E7
LEFT_ARM,1625019447846998906,1.4128584E7
LEFT_ARM,1625019447880331875,1.4134687E7
LEFT_ARM,1625019447913664844,1.4138451E7
LEFT_ARM,1625019447946997813,1.4141229E7
LEFT_ARM,1625019447980330781,1.4146043E7
LEFT_ARM,1625019448013663750,1.4159085E7
LEFT_ARM,1625019448046996719,1.4167925E7
LEFT_ARM,1625019448080329688,1.4173852E7
LEFT_ARM,1625019448113662656,1.4182872E7
LEFT_ARM,1625019448146995625,1.4192765E7
LEFT_ARM,1625019448180328594,1.420458E7
LEFT_ARM,1625019448213661563,1.4216471E7
LEFT_ARM,1625019448246994531,1.4230539E7
LEFT_ARM,1625019448280327500,1.4241707E7
LEFT_ARM,1625019448313660469,1.4255653E7
LEFT_ARM,1625019448346993438,1.4269051E7
LEFT_ARM,1625019448380326406,1.4284383E7
LEFT_ARM,1625019448413659375,1.4300235E7
LEFT_ARM,1625019448446992344,1.4313137E7
LEFT_ARM,1625019448480325313,1.4330649E7
LEFT_ARM,1625019448513658281,1.4344332E7
LEFT_ARM,1625019448546991250,1.4356159E7
LEFT_ARM,1625019448580324219,1.4358827E7
LEFT_ARM,1625019448613657188,1.4343912E7
LEFT_ARM,1625019448646990156,1.4308075E7
LEFT_ARM,1625019448680323125,1.4269907E7
LEFT_ARM,1625019448713656094,1.4239027E7
LEFT_ARM,1625019448746989063,1.4207041E7
LEFT_ARM,1625019448780322031,1.4176076E7
LEFT_ARM,1625019448813655000,1.4150177E7
LEFT_ARM,1625019448846987969,1.4132899E7
LEFT_ARM,1625019448880320938,1.4124303E7
LEFT_ARM,1625019448913653906,1.4121929E7
LEFT_ARM,1625019448946986875,1.4113539E7
LEFT_ARM,1625019448980319844,1.4108007E7
LEFT_ARM,1625019449013652813,1.4107795E7
LEFT_ARM,1625019449046985781,1.4108464E7
LEFT_ARM,1625019449080318750,1.4110699E7
LEFT_ARM,1625019449113651719,1.4111399E7
LEFT_ARM,1625019449146984688,1.411896E7
LEFT_ARM,1625019449180317656,1.4122007E7
LEFT_ARM,1625019449213650625,1.4129083E7
LEFT_ARM,1625019449246983594,1.4134145E7
LEFT_ARM,1625019449280316563,1.4144971E7
LEFT_ARM,1625019449313649531,1.4153547E7
LEFT_ARM,1625019449346982500,1.4165248E7
LEFT_ARM,1625019449380315469,1.4177616E7
LEFT_ARM,1625019449413648438,1.4187687E7
LEFT_ARM,1625019449446981406,1.4201675E7
LEFT_ARM,1625019449480314375,1.4215141E7
LEFT_ARM,1625019449513647344,1.4225933E7
LEFT_ARM,1625019449546980313,1.4238669E7
LEFT_ARM,1625019449580313281,1.4252419E7
LEFT_ARM,1625019449613646250,1.4266521E7
LEFT_ARM,1625019449646979219,1.4284033E7
LEFT_ARM,1625019449680312188,1.4300493E7
LEFT_ARM,1625019449713645156,1.4317051E7
LEFT_ARM,1625019449746978125,1.4329608E7
LEFT_ARM,1625019449780311094,1.4328047E7
LEFT_ARM,1625019449813644063,1.4309752E7
LEFT_ARM,1625019449846977031,1.4279155E7
LEFT_ARM,1625019449880310000,1.424864E7
LEFT_ARM,1625019449913642969,1.4222939E7
LEFT_ARM,1625019449946975938,1.4201823E7
LEFT_ARM,1625019449980308906,1.418442E7
LEFT_ARM,1625019450013641875,1.4166775E7
LEFT_ARM,1625019450046974844,1.4163421E7
LEFT_ARM,1625019450080307813,1.4155301E7
LEFT_ARM,1625019450113640781,1.4160131E7
LEFT_ARM,1625019450146973750,1.4156767E7
LEFT_ARM,1625019450180306719,1.4159192E7
LEFT_ARM,1625019450213639688,1.416458E7
LEFT_ARM,1625019450246972656,1.4171845E7
LEFT_ARM,1625019450280305625,1.4186284E7
LEFT_ARM,1625019450313638594,1.4192981E7
LEFT_ARM,1625019450346971563,1.4198791E7
LEFT_ARM,1625019450380304531,1.4205975E7
LEFT_ARM,1625019450413637500,1.4214443E7
LEFT_ARM,1625019450446970469,1.4222848E7
LEFT_ARM,1625019450480303438,1.4231459E7
LEFT_ARM,1625019450513636406,1.424054E7
LEFT_ARM,1625019450546969375,1.4247955E7
LEFT_ARM,1625019450580302344,1.4260436E7
LEFT_ARM,1625019450613635313,1.4269277E7
LEFT_ARM,1625019450646968281,1.4282637E7
LEFT_ARM,1625019450680301250,1.4294935E7
LEFT_ARM,1625019450713634219,1.4308427E7
LEFT_ARM,1625019450746967188,1.4325585E7
LEFT_ARM,1625019450780300156,1.4336908E7
LEFT_ARM,1625019450813633125,1.4352108E7
LEFT_ARM,1625019450846966094,1.4364968E7
LEFT_ARM,1625019450880299063,1.4378189E7
LEFT_ARM,1625019450913632031,1.4392632E7
LEFT_ARM,1625019450946965000,1.4397288E7
LEFT_ARM,1625019450980297969,1.4381472E7
LEFT_ARM,1625019451013630938,1.4348063E7
LEFT_ARM,1625019451046963906,1.4316984E7
LEFT_ARM,1625019451080296875,1.4289141E7
LEFT_ARM,1625019451113629844,1.4267053E7
LEFT_ARM,1625019451146962813,1.4242375E7
LEFT_ARM,1625019451180295781,1.4223708E7
LEFT_ARM,1625019451213628750,1.4209353E7
LEFT_ARM,1625019451246961719,1.4205308E7
LEFT_ARM,1625019451280294688,1.4201531E7
LEFT_ARM,1625019451313627656,1.4196104E7
LEFT_ARM,1625019451346960625,1.4195299E7
LEFT_ARM,1625019451380293594,1.4197751E7
LEFT_ARM,1625019451413626563,1.4202367E7
LEFT_ARM,1625019451446959531,1.4206217E7
