Limb,Time,Value
LEFT_ARM,1626708231741209375,1.0115341E7
LEFT_ARM,1626708231774542344,1.0114409E7
LEFT_ARM,1626708231807875313,1.0113441E7
LEFT_ARM,1626708231841208281,1.0116407E7
LEFT_ARM,1626708231874541250,1.0113583E7
LEFT_ARM,1626708231907874219,1.0105228E7
LEFT_ARM,1626708231941207188,1.0093825E7
LEFT_ARM,1626708231974540156,1.0082933E7
LEFT_ARM,1626708232007873125,1.0077437E7
LEFT_ARM,1626708232041206094,1.0030691E7
LEFT_ARM,1626708232074539063,9881551.0
LEFT_ARM,1626708232107872031,9880551.0
LEFT_ARM,1626708232141205000,9878952.0
LEFT_ARM,1626708232174537969,9878509.0
LEFT_ARM,1626708232207870938,9876407.0
LEFT_ARM,1626708232241203906,9872408.0
LEFT_ARM,1626708232274536875,9870848.0
LEFT_ARM,1626708232307869844,9872792.0
LEFT_ARM,1626708232341202813,9870799.0
LEFT_ARM,1626708232374535781,9869176.0
LEFT_ARM,1626708232407868750,9869683.0
LEFT_ARM,1626708232441201719,9869492.0
LEFT_ARM,1626708232474534688,9870747.0
LEFT_ARM,1626708232507867656,9870831.0
LEFT_ARM,1626708232541200625,9871700.0
LEFT_ARM,1626708232574533594,9871087.0
LEFT_ARM,1626708232607866563,9872801.0
LEFT_ARM,1626708232641199531,9872924.0
LEFT_ARM,1626708232674532500,9876163.0
LEFT_ARM,1626708232707865469,9876879.0
LEFT_ARM,1626708232741198438,9875972.0
LEFT_ARM,1626708232774531406,9879036.0
LEFT_ARM,1626708232807864375,9880819.0
LEFT_ARM,1626708232841197344,9879584.0
LEFT_ARM,1626708232874530313,9880853.0
LEFT_ARM,1626708232907863281,9881280.0
LEFT_ARM,1626708232941196250,9876867.0
LEFT_ARM,1626708232974529219,9865304.0
LEFT_ARM,1626708233007862188,9856019.0
LEFT_ARM,1626708233041195156,9850533.0
LEFT_ARM,1626708233074528125,9844191.0
LEFT_ARM,1626708233107861094,9841815.0
LEFT_ARM,1626708233141194063,9840024.0
LEFT_ARM,1626708233174527031,9839175.0
LEFT_ARM,1626708233207860000,9839842.0
LEFT_ARM,1626708233241192969,9836129.0
