Limb,Time,Value
LEFT_ARM,1625021002401000000,1.5000447E7
LEFT_ARM,1625021002434332968,1.5014944E7
LEFT_ARM,1625021002467665937,1.5035313E7
LEFT_ARM,1625021002500998906,1.504798E7
LEFT_ARM,1625021002534331875,1.5060505E7
LEFT_ARM,1625021002567664843,1.507148E7
LEFT_ARM,1625021002600997812,1.5071791E7
LEFT_ARM,1625021002634330781,1.5055691E7
LEFT_ARM,1625021002667663750,1.5011976E7
LEFT_ARM,1625021002700996718,1.4957005E7
LEFT_ARM,1625021002734329687,1.490606E7
LEFT_ARM,1625021002767662656,1.4865281E7
LEFT_ARM,1625021002800995625,1.4832077E7
LEFT_ARM,1625021002834328593,1.4798072E7
LEFT_ARM,1625021002867661562,1.4772883E7
LEFT_ARM,1625021002900994531,1.476264E7
LEFT_ARM,1625021002934327500,1.4757184E7
LEFT_ARM,1625021002967660468,1.4747203E7
LEFT_ARM,1625021003000993437,1.4739487E7
LEFT_ARM,1625021003034326406,1.4732505E7
LEFT_ARM,1625021003067659375,1.473228E7
LEFT_ARM,1625021003100992343,1.4734641E7
LEFT_ARM,1625021003134325312,1.4738979E7
LEFT_ARM,1625021003167658281,1.4746832E7
LEFT_ARM,1625021003200991250,1.4755072E7
LEFT_ARM,1625021003234324218,1.4762307E7
LEFT_ARM,1625021003267657187,1.4776956E7
LEFT_ARM,1625021003300990156,1.4793543E7
LEFT_ARM,1625021003334323125,1.4807363E7
LEFT_ARM,1625021003367656093,1.4819997E7
LEFT_ARM,1625021003400989062,1.4827547E7
LEFT_ARM,1625021003434322031,1.4839211E7
LEFT_ARM,1625021003467655000,1.4855363E7
LEFT_ARM,1625021003500987968,1.4868461E7
LEFT_ARM,1625021003534320937,1.4882307E7
LEFT_ARM,1625021003567653906,1.4900656E7
LEFT_ARM,1625021003600986875,1.4917337E7
LEFT_ARM,1625021003634319843,1.4933059E7
LEFT_ARM,1625021003667652812,1.4947555E7
LEFT_ARM,1625021003700985781,1.4956599E7
LEFT_ARM,1625021003734318750,1.4949443E7
LEFT_ARM,1625021003767651718,1.4906788E7
LEFT_ARM,1625021003800984687,1.4855493E7
LEFT_ARM,1625021003834317656,1.4812624E7
LEFT_ARM,1625021003867650625,1.4768696E7
LEFT_ARM,1625021003900983593,1.4734509E7
LEFT_ARM,1625021003934316562,1.4705735E7
LEFT_ARM,1625021003967649531,1.46747E7
LEFT_ARM,1625021004000982500,1.4665003E7
LEFT_ARM,1625021004034315468,1.4658652E7
LEFT_ARM,1625021004067648437,1.4656E7
LEFT_ARM,1625021004100981406,1.4651843E7
