Limb,Time,Value
LEFT_ARM,1626708693921000000,1.8226974E7
LEFT_ARM,1626708693954332968,1.8183326E7
LEFT_ARM,1626708693987665937,1.814073E7
LEFT_ARM,1626708694020998906,1.8102378E7
LEFT_ARM,1626708694054331875,1.807041E7
LEFT_ARM,1626708694087664843,1.8045806E7
LEFT_ARM,1626708694120997812,1.8022932E7
LEFT_ARM,1626708694154330781,1.8000488E7
LEFT_ARM,1626708694187663750,1.7983084E7
LEFT_ARM,1626708694220996718,1.7965734E7
LEFT_ARM,1626708694254329687,1.7952646E7
LEFT_ARM,1626708694287662656,1.7942578E7
LEFT_ARM,1626708694320995625,1.7937812E7
LEFT_ARM,1626708694354328593,1.792897E7
LEFT_ARM,1626708694387661562,1.792624E7
LEFT_ARM,1626708694420994531,1.7922614E7
LEFT_ARM,1626708694454327500,1.791801E7
LEFT_ARM,1626708694487660468,1.7915664E7
LEFT_ARM,1626708694520993437,1.7915636E7
LEFT_ARM,1626708694554326406,1.7911724E7
LEFT_ARM,1626708694587659375,1.7915302E7
LEFT_ARM,1626708694620992343,1.7916322E7
LEFT_ARM,1626708694654325312,1.791881E7
LEFT_ARM,1626708694687658281,1.7920578E7
LEFT_ARM,1626708694720991250,1.7920048E7
LEFT_ARM,1626708694754324218,1.792199E7
LEFT_ARM,1626708694787657187,1.7930572E7
LEFT_ARM,1626708694820990156,1.793267E7
LEFT_ARM,1626708694854323125,1.7933298E7
LEFT_ARM,1626708694887656093,1.7909494E7
LEFT_ARM,1626708694920989062,1.7860118E7
LEFT_ARM,1626708694954322031,1.7805422E7
LEFT_ARM,1626708694987655000,1.776045E7
LEFT_ARM,1626708695020987968,1.7720988E7
LEFT_ARM,1626708695054320937,1.768411E7
LEFT_ARM,1626708695087653906,1.7649658E7
LEFT_ARM,1626708695120986875,1.7621336E7
LEFT_ARM,1626708695154319843,1.7596174E7
LEFT_ARM,1626708695187652812,1.7582102E7
LEFT_ARM,1626708695220985781,1.7562446E7
LEFT_ARM,1626708695254318750,1.7544322E7
LEFT_ARM,1626708695287651718,1.75319E7
LEFT_ARM,1626708695320984687,1.752391E7
LEFT_ARM,1626708695354317656,1.7515686E7
LEFT_ARM,1626708695387650625,1.751103E7
LEFT_ARM,1626708695420983593,1.7505846E7
LEFT_ARM,1626708695454316562,1.7502486E7
LEFT_ARM,1626708695487649531,1.7503218E7
LEFT_ARM,1626708695520982500,1.749851E7
LEFT_ARM,1626708695554315468,1.7496806E7
LEFT_ARM,1626708695587648437,1.7495544E7
LEFT_ARM,1626708695620981406,1.7496956E7
LEFT_ARM,1626708695654314375,1.7496454E7
LEFT_ARM,1626708695687647343,1.7500194E7
LEFT_ARM,1626708695720980312,1.750669E7
LEFT_ARM,1626708695754313281,1.751065E7
LEFT_ARM,1626708695787646250,1.75133E7
LEFT_ARM,1626708695820979218,1.7516656E7
LEFT_ARM,1626708695854312187,1.7519774E7
LEFT_ARM,1626708695887645156,1.7526382E7
LEFT_ARM,1626708695920978125,1.7534484E7
LEFT_ARM,1626708695954311093,1.7537386E7
LEFT_ARM,1626708695987644062,1.7528596E7
LEFT_ARM,1626708696020977031,1.7486994E7
LEFT_ARM,1626708696054310000,1.7438356E7
LEFT_ARM,1626708696087642968,1.7395992E7
LEFT_ARM,1626708696120975937,1.7365542E7
LEFT_ARM,1626708696154308906,1.7340692E7
LEFT_ARM,1626708696187641875,1.7316222E7
LEFT_ARM,1626708696220974843,1.7294398E7
LEFT_ARM,1626708696254307812,1.7281766E7
LEFT_ARM,1626708696287640781,1.7268922E7
LEFT_ARM,1626708696320973750,1.7254682E7
LEFT_ARM,1626708696354306718,1.7244472E7
LEFT_ARM,1626708696387639687,1.7238146E7
LEFT_ARM,1626708696420972656,1.7233894E7
LEFT_ARM,1626708696454305625,1.72304E7
LEFT_ARM,1626708696487638593,1.722947E7
LEFT_ARM,1626708696520971562,1.7232536E7
LEFT_ARM,1626708696554304531,1.7233202E7
