Limb,Time,Value
LEFT_ARM,1626708337416000000,1.2994311E7
LEFT_ARM,1626708337449332969,1.2965923E7
LEFT_ARM,1626708337482665938,1.2939436E7
LEFT_ARM,1626708337515998906,1.2933077E7
LEFT_ARM,1626708337549331875,1.292664E7
LEFT_ARM,1626708337582664844,1.2911476E7
LEFT_ARM,1626708337615997813,1.2893568E7
LEFT_ARM,1626708337649330781,1.2861603E7
LEFT_ARM,1626708337682663750,1.2821439E7
LEFT_ARM,1626708337715996719,1.2782621E7
LEFT_ARM,1626708337749329688,1.2745207E7
LEFT_ARM,1626708337782662656,1.2716444E7
LEFT_ARM,1626708337815995625,1.2687179E7
LEFT_ARM,1626708337849328594,1.2651491E7
LEFT_ARM,1626708337882661563,1.261892E7
LEFT_ARM,1626708337915994531,1.258978E7
LEFT_ARM,1626708337949327500,1.2560328E7
LEFT_ARM,1626708337982660469,1.2535001E7
LEFT_ARM,1626708338015993438,1.2511448E7
LEFT_ARM,1626708338049326406,1.2486227E7
LEFT_ARM,1626708338082659375,1.2459789E7
LEFT_ARM,1626708338115992344,1.2439983E7
LEFT_ARM,1626708338149325313,1.2419733E7
LEFT_ARM,1626708338182658281,1.2402149E7
LEFT_ARM,1626708338215991250,1.2381211E7
LEFT_ARM,1626708338249324219,1.2363147E7
LEFT_ARM,1626708338282657188,1.2346077E7
LEFT_ARM,1626708338315990156,1.2331732E7
LEFT_ARM,1626708338349323125,1.2316677E7
LEFT_ARM,1626708338382656094,1.2298803E7
LEFT_ARM,1626708338415989063,1.2284864E7
LEFT_ARM,1626708338449322031,1.2273127E7
LEFT_ARM,1626708338482655000,1.2258271E7
LEFT_ARM,1626708338515987969,1.2245431E7
LEFT_ARM,1626708338549320938,1.2229719E7
LEFT_ARM,1626708338582653906,1.2201704E7
LEFT_ARM,1626708338615986875,1.217162E7
LEFT_ARM,1626708338649319844,1.2141252E7
LEFT_ARM,1626708338682652813,1.2115979E7
LEFT_ARM,1626708338715985781,1.2093948E7
LEFT_ARM,1626708338749318750,1.20708E7
LEFT_ARM,1626708338782651719,1.2054643E7
LEFT_ARM,1626708338815984688,1.2036887E7
LEFT_ARM,1626708338849317656,1.2013824E7
LEFT_ARM,1626708338882650625,1.199706E7
LEFT_ARM,1626708338915983594,1.1978287E7
LEFT_ARM,1626708338949316563,1.1960755E7
LEFT_ARM,1626708338982649531,1.1943971E7
LEFT_ARM,1626708339015982500,1.1931307E7
LEFT_ARM,1626708339049315469,1.1916648E7
LEFT_ARM,1626708339082648438,1.1905023E7
LEFT_ARM,1626708339115981406,1.1892396E7
LEFT_ARM,1626708339149314375,1.1881505E7
LEFT_ARM,1626708339182647344,1.1873088E7
LEFT_ARM,1626708339215980313,1.1862653E7
LEFT_ARM,1626708339249313281,1.1852824E7
LEFT_ARM,1626708339282646250,1.1844531E7
LEFT_ARM,1626708339315979219,1.1836048E7
LEFT_ARM,1626708339349312188,1.1828432E7
LEFT_ARM,1626708339382645156,1.1821193E7
LEFT_ARM,1626708339415978125,1.181614E7
LEFT_ARM,1626708339449311094,1.1807445E7
LEFT_ARM,1626708339482644063,1.1803475E7
LEFT_ARM,1626708339515977031,1.1794857E7
LEFT_ARM,1626708339549310000,1.1777791E7
LEFT_ARM,1626708339582642969,1.1748671E7
LEFT_ARM,1626708339615975938,1.1725469E7
LEFT_ARM,1626708339649308906,1.1706368E7
LEFT_ARM,1626708339682641875,1.1691303E7
LEFT_ARM,1626708339715974844,1.1676409E7
LEFT_ARM,1626708339749307813,1.1658905E7
LEFT_ARM,1626708339782640781,1.1647775E7
LEFT_ARM,1626708339815973750,1.163908E7
LEFT_ARM,1626708339849306719,1.1627293E7
LEFT_ARM,1626708339882639688,1.1612555E7
LEFT_ARM,1626708339915972656,1.1598007E7
LEFT_ARM,1626708339949305625,1.1588527E7
LEFT_ARM,1626708339982638594,1.1583037E7
LEFT_ARM,1626708340015971563,1.1575573E7
LEFT_ARM,1626708340049304531,1.1570508E7
LEFT_ARM,1626708340082637500,1.1560672E7
LEFT_ARM,1626708340115970469,1.1548507E7
LEFT_ARM,1626708340149303438,1.1547565E7
LEFT_ARM,1626708340182636406,1.1495617E7
LEFT_ARM,1626708340215969375,1.1332324E7
LEFT_ARM,1626708340249302344,1.1321467E7
LEFT_ARM,1626708340282635313,1.131428E7
LEFT_ARM,1626708340315968281,1.131144E7
LEFT_ARM,1626708340349301250,1.1308907E7
LEFT_ARM,1626708340382634219,1.1296643E7
LEFT_ARM,1626708340415967188,1.1292588E7
LEFT_ARM,1626708340449300156,1.1294997E7
LEFT_ARM,1626708340482633125,1.1291345E7
LEFT_ARM,1626708340515966094,1.1280505E7
LEFT_ARM,1626708340549299063,1.1270427E7
LEFT_ARM,1626708340582632031,1.1252509E7
LEFT_ARM,1626708340615965000,1.1237099E7
LEFT_ARM,1626708340649297969,1.1225791E7
LEFT_ARM,1626708340682630938,1.1211179E7
LEFT_ARM,1626708340715963906,1.1190869E7
LEFT_ARM,1626708340749296875,1.1181019E7
LEFT_ARM,1626708340782629844,1.1172737E7
LEFT_ARM,1626708340815962813,1.1162557E7
LEFT_ARM,1626708340849295781,1.1152589E7
LEFT_ARM,1626708340882628750,1.1138702E7
LEFT_ARM,1626708340915961719,1.1129783E7
LEFT_ARM,1626708340949294688,1.1114522E7
LEFT_ARM,1626708340982627656,1.1102863E7
LEFT_ARM,1626708341015960625,1.1098005E7
LEFT_ARM,1626708341049293594,1.1095004E7
LEFT_ARM,1626708341082626563,1.1087806E7
LEFT_ARM,1626708341115959531,1.1084148E7
LEFT_ARM,1626708341149292500,1.1076397E7
LEFT_ARM,1626708341182625469,1.1068737E7
LEFT_ARM,1626708341215958438,1.1060379E7
LEFT_ARM,1626708341249291406,1.1054897E7
LEFT_ARM,1626708341282624375,1.1052783E7
LEFT_ARM,1626708341315957344,1.1047944E7
LEFT_ARM,1626708341349290313,1.1041512E7
LEFT_ARM,1626708341382623281,1.1033814E7
LEFT_ARM,1626708341415956250,1.1031343E7
LEFT_ARM,1626708341449289219,1.1026829E7
LEFT_ARM,1626708341482622188,1.1025481E7
LEFT_ARM,1626708341515955156,1.1018952E7
LEFT_ARM,1626708341549288125,1.1016849E7
LEFT_ARM,1626708341582621094,1.1009891E7
LEFT_ARM,1626708341615954063,1.0993069E7
LEFT_ARM,1626708341649287031,1.0972807E7
LEFT_ARM,1626708341682620000,1.0955835E7
LEFT_ARM,1626708341715952969,1.094429E7
LEFT_ARM,1626708341749285938,1.0931244E7
LEFT_ARM,1626708341782618906,1.0921107E7
LEFT_ARM,1626708341815951875,1.0918553E7
LEFT_ARM,1626708341849284844,1.0919052E7
LEFT_ARM,1626708341882617813,1.0912932E7
LEFT_ARM,1626708341915950781,1.0907663E7
LEFT_ARM,1626708341949283750,1.0899836E7
LEFT_ARM,1626708341982616719,1.0895513E7
LEFT_ARM,1626708342015949688,1.0886855E7
LEFT_ARM,1626708342049282656,1.0883332E7
LEFT_ARM,1626708342082615625,1.0882133E7
LEFT_ARM,1626708342115948594,1.0875391E7
LEFT_ARM,1626708342149281563,1.0872178E7
LEFT_ARM,1626708342182614531,1.0870319E7
LEFT_ARM,1626708342215947500,1.0869027E7
LEFT_ARM,1626708342249280469,1.0868369E7
LEFT_ARM,1626708342282613438,1.0864513E7
LEFT_ARM,1626708342315946406,1.0860337E7
LEFT_ARM,1626708342349279375,1.0858527E7
LEFT_ARM,1626708342382612344,1.0851747E7
LEFT_ARM,1626708342415945313,1.0848884E7
LEFT_ARM,1626708342449278281,1.0844159E7
LEFT_ARM,1626708342482611250,1.0845221E7
LEFT_ARM,1626708342515944219,1.0846663E7
LEFT_ARM,1626708342549277188,1.0850271E7
LEFT_ARM,1626708342582610156,1.0851169E7
LEFT_ARM,1626708342615943125,1.0843184E7
LEFT_ARM,1626708342649276094,1.0836651E7
LEFT_ARM,1626708342682609063,1.0828553E7
LEFT_ARM,1626708342715942031,1.0809428E7
LEFT_ARM,1626708342749275000,1.0800591E7
LEFT_ARM,1626708342782607969,1.0799508E7
LEFT_ARM,1626708342815940938,1.0799012E7
LEFT_ARM,1626708342849273906,1.0794551E7
LEFT_ARM,1626708342882606875,1.0792504E7
LEFT_ARM,1626708342915939844,1.0790091E7
LEFT_ARM,1626708342949272813,1.0789389E7
LEFT_ARM,1626708342982605781,1.0786939E7
LEFT_ARM,1626708343015938750,1.0781806E7
LEFT_ARM,1626708343049271719,1.0779833E7
LEFT_ARM,1626708343082604688,1.0780797E7
LEFT_ARM,1626708343115937656,1.0776361E7
