Limb,Time,Value
LEFT_ARM,1624917113892000000,1.9958674E7
LEFT_ARM,1624917113925332969,1.9952374E7
LEFT_ARM,1624917113958665937,1.9946274E7
LEFT_ARM,1624917113991998906,1.9944406E7
LEFT_ARM,1624917114025331875,1.9937202E7
LEFT_ARM,1624917114058664844,1.9940226E7
LEFT_ARM,1624917114091997812,1.9942274E7
LEFT_ARM,1624917114125330781,1.9943904E7
LEFT_ARM,1624917114158663750,1.9941674E7
LEFT_ARM,1624917114191996719,1.9939278E7
LEFT_ARM,1624917114225329687,1.9932424E7
LEFT_ARM,1624917114258662656,1.9933184E7
LEFT_ARM,1624917114291995625,1.9926302E7
LEFT_ARM,1624917114325328594,1.992672E7
LEFT_ARM,1624917114358661562,1.993043E7
LEFT_ARM,1624917114391994531,1.9931072E7
LEFT_ARM,1624917114425327500,1.9910326E7
LEFT_ARM,1624917114458660469,1.9867416E7
LEFT_ARM,1624917114491993437,1.9822368E7
LEFT_ARM,1624917114525326406,1.977564E7
LEFT_ARM,1624917114558659375,1.9737914E7
LEFT_ARM,1624917114591992344,1.9700206E7
LEFT_ARM,1624917114625325312,1.9661384E7
LEFT_ARM,1624917114658658281,1.9621886E7
LEFT_ARM,1624917114691991250,1.9601058E7
LEFT_ARM,1624917114725324219,1.9582542E7
LEFT_ARM,1624917114758657187,1.956255E7
LEFT_ARM,1624917114791990156,1.9548694E7
LEFT_ARM,1624917114825323125,1.9529752E7
LEFT_ARM,1624917114858656094,1.9517782E7
LEFT_ARM,1624917114891989062,1.9507854E7
LEFT_ARM,1624917114925322031,1.9497786E7
LEFT_ARM,1624917114958655000,1.9488566E7
LEFT_ARM,1624917114991987969,1.9482198E7
LEFT_ARM,1624917115025320937,1.947253E7
LEFT_ARM,1624917115058653906,1.946989E7
LEFT_ARM,1624917115091986875,1.9470226E7
LEFT_ARM,1624917115125319844,1.9463448E7
LEFT_ARM,1624917115158652812,1.9462558E7
LEFT_ARM,1624917115191985781,1.9460854E7
LEFT_ARM,1624917115225318750,1.946228E7
LEFT_ARM,1624917115258651719,1.9459416E7
LEFT_ARM,1624917115291984687,1.9461522E7
LEFT_ARM,1624917115325317656,1.946477E7
LEFT_ARM,1624917115358650625,1.9464122E7
LEFT_ARM,1624917115391983594,1.9465132E7
LEFT_ARM,1624917115425316562,1.94697E7
LEFT_ARM,1624917115458649531,1.9474058E7
LEFT_ARM,1624917115491982500,1.9470622E7
LEFT_ARM,1624917115525315469,1.944351E7
LEFT_ARM,1624917115558648437,1.9406118E7
LEFT_ARM,1624917115591981406,1.9362302E7
LEFT_ARM,1624917115625314375,1.9326312E7
LEFT_ARM,1624917115658647344,1.929757E7
LEFT_ARM,1624917115691980312,1.9274562E7
LEFT_ARM,1624917115725313281,1.9241034E7
LEFT_ARM,1624917115758646250,1.921505E7
LEFT_ARM,1624917115791979219,1.9193674E7
LEFT_ARM,1624917115825312187,1.9178624E7
LEFT_ARM,1624917115858645156,1.9165054E7
LEFT_ARM,1624917115891978125,1.9147134E7
LEFT_ARM,1624917115925311094,1.9131122E7
LEFT_ARM,1624917115958644062,1.9114222E7
LEFT_ARM,1624917115991977031,1.9111534E7
LEFT_ARM,1624917116025310000,1.910397E7
LEFT_ARM,1624917116058642969,1.9100222E7
LEFT_ARM,1624917116091975937,1.9099118E7
LEFT_ARM,1624917116125308906,1.9096256E7
LEFT_ARM,1624917116158641875,1.9095222E7
LEFT_ARM,1624917116191974844,1.9087248E7
LEFT_ARM,1624917116225307812,1.9091226E7
LEFT_ARM,1624917116258640781,1.9091074E7
LEFT_ARM,1624917116291973750,1.909363E7
LEFT_ARM,1624917116325306719,1.9095986E7
LEFT_ARM,1624917116358639687,1.9097414E7
LEFT_ARM,1624917116391972656,1.9101208E7
LEFT_ARM,1624917116425305625,1.9104326E7
LEFT_ARM,1624917116458638594,1.9106226E7
LEFT_ARM,1624917116491971562,1.9111778E7
LEFT_ARM,1624917116525304531,1.9118982E7
LEFT_ARM,1624917116558637500,1.9128014E7
LEFT_ARM,1624917116591970469,1.9122854E7
LEFT_ARM,1624917116625303437,1.9092034E7
LEFT_ARM,1624917116658636406,1.9056272E7
LEFT_ARM,1624917116691969375,1.901591E7
LEFT_ARM,1624917116725302344,1.8988384E7
LEFT_ARM,1624917116758635312,1.8962562E7
LEFT_ARM,1624917116791968281,1.8935688E7
LEFT_ARM,1624917116825301250,1.8907856E7
LEFT_ARM,1624917116858634219,1.8884162E7
LEFT_ARM,1624917116891967187,1.887105E7
LEFT_ARM,1624917116925300156,1.8860318E7
LEFT_ARM,1624917116958633125,1.8849366E7
LEFT_ARM,1624917116991966094,1.8837846E7
LEFT_ARM,1624917117025299062,1.8828278E7
LEFT_ARM,1624917117058632031,1.882309E7
LEFT_ARM,1624917117091965000,1.8818736E7
LEFT_ARM,1624917117125297969,1.8819578E7
LEFT_ARM,1624917117158630937,1.8821302E7
LEFT_ARM,1624917117191963906,1.8816354E7
LEFT_ARM,1624917117225296875,1.88214E7
LEFT_ARM,1624917117258629844,1.8822202E7
LEFT_ARM,1624917117291962812,1.88232E7
LEFT_ARM,1624917117325295781,1.8825258E7
LEFT_ARM,1624917117358628750,1.8829378E7
LEFT_ARM,1624917117391961719,1.883128E7
LEFT_ARM,1624917117425294687,1.8835116E7
LEFT_ARM,1624917117458627656,1.883957E7
LEFT_ARM,1624917117491960625,1.8848776E7
LEFT_ARM,1624917117525293594,1.8852148E7
LEFT_ARM,1624917117558626562,1.8859168E7
LEFT_ARM,1624917117591959531,1.886645E7
LEFT_ARM,1624917117625292500,1.8866824E7
LEFT_ARM,1624917117658625469,1.8843478E7
LEFT_ARM,1624917117691958437,1.8802202E7
LEFT_ARM,1624917117725291406,1.876837E7
LEFT_ARM,1624917117758624375,1.8742062E7
LEFT_ARM,1624917117791957344,1.8720246E7
LEFT_ARM,1624917117825290312,1.869299E7
LEFT_ARM,1624917117858623281,1.8665048E7
LEFT_ARM,1624917117891956250,1.8646596E7
LEFT_ARM,1624917117925289219,1.863214E7
LEFT_ARM,1624917117958622187,1.8626546E7
LEFT_ARM,1624917117991955156,1.8616494E7
LEFT_ARM,1624917118025288125,1.8607538E7
LEFT_ARM,1624917118058621094,1.8599918E7
LEFT_ARM,1624917118091954062,1.859378E7
LEFT_ARM,1624917118125287031,1.859619E7
LEFT_ARM,1624917118158620000,1.8592646E7
LEFT_ARM,1624917118191952969,1.8592978E7
LEFT_ARM,1624917118225285937,1.8596858E7
LEFT_ARM,1624917118258618906,1.860144E7
LEFT_ARM,1624917118291951875,1.8602662E7
LEFT_ARM,1624917118325284844,1.8605288E7
LEFT_ARM,1624917118358617812,1.8608822E7
LEFT_ARM,1624917118391950781,1.8615342E7
LEFT_ARM,1624917118425283750,1.8620568E7
LEFT_ARM,1624917118458616719,1.8626062E7
LEFT_ARM,1624917118491949687,1.8634846E7
LEFT_ARM,1624917118525282656,1.8638924E7
LEFT_ARM,1624917118558615625,1.8650714E7
LEFT_ARM,1624917118591948594,1.8656638E7
LEFT_ARM,1624917118625281562,1.8662902E7
LEFT_ARM,1624917118658614531,1.867239E7
LEFT_ARM,1624917118691947500,1.8666822E7
LEFT_ARM,1624917118725280469,1.8636198E7
LEFT_ARM,1624917118758613437,1.8598408E7
LEFT_ARM,1624917118791946406,1.8567942E7
LEFT_ARM,1624917118825279375,1.8546922E7
LEFT_ARM,1624917118858612344,1.8516702E7
LEFT_ARM,1624917118891945312,1.8491546E7
LEFT_ARM,1624917118925278281,1.8467902E7
LEFT_ARM,1624917118958611250,1.8453262E7
LEFT_ARM,1624917118991944219,1.8444758E7
LEFT_ARM,1624917119025277187,1.8438078E7
LEFT_ARM,1624917119058610156,1.8427002E7
LEFT_ARM,1624917119091943125,1.8419896E7
LEFT_ARM,1624917119125276094,1.8408906E7
LEFT_ARM,1624917119158609062,1.8410418E7
LEFT_ARM,1624917119191942031,1.841143E7
LEFT_ARM,1624917119225275000,1.8413842E7
LEFT_ARM,1624917119258607969,1.8411652E7
LEFT_ARM,1624917119291940937,1.8412618E7
LEFT_ARM,1624917119325273906,1.8414678E7
LEFT_ARM,1624917119358606875,1.8419176E7
LEFT_ARM,1624917119391939844,1.8423572E7
LEFT_ARM,1624917119425272812,1.8427544E7
LEFT_ARM,1624917119458605781,1.8429778E7
LEFT_ARM,1624917119491938750,1.8435848E7
LEFT_ARM,1624917119525271719,1.8443446E7
LEFT_ARM,1624917119558604687,1.8448486E7
LEFT_ARM,1624917119591937656,1.8454856E7
LEFT_ARM,1624917119625270625,1.8463936E7
LEFT_ARM,1624917119658603594,1.8467542E7
LEFT_ARM,1624917119691936562,1.848024E7
LEFT_ARM,1624917119725269531,1.848221E7
