Limb,Time,Value
LEFT_ARM,1626708102749000000,1.2886883E7
LEFT_ARM,1626708102782332969,1.2884877E7
LEFT_ARM,1626708102815665937,1.2884555E7
LEFT_ARM,1626708102848998906,1.288616E7
LEFT_ARM,1626708102882331875,1.2883323E7
LEFT_ARM,1626708102915664844,1.2873969E7
LEFT_ARM,1626708102948997812,1.2868005E7
LEFT_ARM,1626708102982330781,1.2864825E7
LEFT_ARM,1626708103015663750,1.2865437E7
LEFT_ARM,1626708103048996719,1.2863485E7
LEFT_ARM,1626708103082329687,1.2860648E7
LEFT_ARM,1626708103115662656,1.2856996E7
LEFT_ARM,1626708103148995625,1.2854137E7
LEFT_ARM,1626708103182328594,1.2855135E7
LEFT_ARM,1626708103215661562,1.2845041E7
LEFT_ARM,1626708103248994531,1.2814741E7
LEFT_ARM,1626708103282327500,1.2763851E7
LEFT_ARM,1626708103315660469,1.2709199E7
LEFT_ARM,1626708103348993437,1.2672309E7
LEFT_ARM,1626708103382326406,1.2643767E7
LEFT_ARM,1626708103415659375,1.2627387E7
LEFT_ARM,1626708103448992344,1.2609769E7
LEFT_ARM,1626708103482325312,1.2600115E7
LEFT_ARM,1626708103515658281,1.2593391E7
LEFT_ARM,1626708103548991250,1.258426E7
LEFT_ARM,1626708103582324219,1.2576947E7
LEFT_ARM,1626708103615657187,1.2566213E7
LEFT_ARM,1626708103648990156,1.2563659E7
LEFT_ARM,1626708103682323125,1.2556971E7
LEFT_ARM,1626708103715656094,1.2554331E7
LEFT_ARM,1626708103748989062,1.2554121E7
LEFT_ARM,1626708103782322031,1.2549683E7
LEFT_ARM,1626708103815655000,1.2548675E7
LEFT_ARM,1626708103848987969,1.2548031E7
LEFT_ARM,1626708103882320937,1.2547328E7
LEFT_ARM,1626708103915653906,1.2542065E7
LEFT_ARM,1626708103948986875,1.2541331E7
LEFT_ARM,1626708103982319844,1.2541893E7
LEFT_ARM,1626708104015652812,1.2543156E7
LEFT_ARM,1626708104048985781,1.2543253E7
LEFT_ARM,1626708104082318750,1.2542497E7
LEFT_ARM,1626708104115651719,1.2541571E7
LEFT_ARM,1626708104148984687,1.2542484E7
LEFT_ARM,1626708104182317656,1.2541371E7
LEFT_ARM,1626708104215650625,1.2542917E7
LEFT_ARM,1626708104248983594,1.252268E7
LEFT_ARM,1626708104282316562,1.2487111E7
LEFT_ARM,1626708104315649531,1.2455857E7
LEFT_ARM,1626708104348982500,1.2432104E7
LEFT_ARM,1626708104382315469,1.2415652E7
LEFT_ARM,1626708104415648437,1.2396123E7
LEFT_ARM,1626708104448981406,1.2378437E7
LEFT_ARM,1626708104482314375,1.2370041E7
LEFT_ARM,1626708104515647344,1.2363405E7
LEFT_ARM,1626708104548980312,1.2358208E7
LEFT_ARM,1626708104582313281,1.2354667E7
LEFT_ARM,1626708104615646250,1.2344521E7
LEFT_ARM,1626708104648979219,1.2337903E7
LEFT_ARM,1626708104682312187,1.2330611E7
LEFT_ARM,1626708104715645156,1.2331712E7
LEFT_ARM,1626708104748978125,1.2330795E7
LEFT_ARM,1626708104782311094,1.2323648E7
LEFT_ARM,1626708104815644062,1.2324452E7
LEFT_ARM,1626708104848977031,1.2322361E7
LEFT_ARM,1626708104882310000,1.2323109E7
LEFT_ARM,1626708104915642969,1.2321324E7
LEFT_ARM,1626708104948975937,1.2321083E7
LEFT_ARM,1626708104982308906,1.2319531E7
LEFT_ARM,1626708105015641875,1.2320107E7
LEFT_ARM,1626708105048974844,1.2318503E7
LEFT_ARM,1626708105082307812,1.2320828E7
LEFT_ARM,1626708105115640781,1.2324688E7
LEFT_ARM,1626708105148973750,1.2328499E7
LEFT_ARM,1626708105182306719,1.2327047E7
LEFT_ARM,1626708105215639687,1.2321636E7
LEFT_ARM,1626708105248972656,1.2313873E7
LEFT_ARM,1626708105282305625,1.2284213E7
LEFT_ARM,1626708105315638594,1.2252129E7
LEFT_ARM,1626708105348971562,1.2228167E7
LEFT_ARM,1626708105382304531,1.2209752E7
LEFT_ARM,1626708105415637500,1.2195956E7
LEFT_ARM,1626708105448970469,1.2184045E7
LEFT_ARM,1626708105482303437,1.2176493E7
LEFT_ARM,1626708105515636406,1.2175891E7
LEFT_ARM,1626708105548969375,1.2171196E7
LEFT_ARM,1626708105593413333,1.2163356E7
LEFT_ARM,1626708105626746302,1.2155984E7
LEFT_ARM,1626708105660079271,1.2151771E7
LEFT_ARM,1626708105693412239,1.2146433E7
LEFT_ARM,1626708105726745208,1.2143792E7
LEFT_ARM,1626708105760078177,1.2139477E7
LEFT_ARM,1626708105793411146,1.2139601E7
LEFT_ARM,1626708105826744114,1.2135265E7
LEFT_ARM,1626708105860077083,1.2133549E7
LEFT_ARM,1626708105893410052,1.2136165E7
LEFT_ARM,1626708105926743021,1.2132347E7
LEFT_ARM,1626708105960075989,1.2130592E7
LEFT_ARM,1626708105993408958,1.2128812E7
LEFT_ARM,1626708106026741927,1.2128855E7
LEFT_ARM,1626708106060074896,1.2132001E7
LEFT_ARM,1626708106093407864,1.2128515E7
LEFT_ARM,1626708106126740833,1.2126651E7
LEFT_ARM,1626708106160073802,1.2132112E7
LEFT_ARM,1626708106193406771,1.2131191E7
LEFT_ARM,1626708106226739739,1.2117789E7
LEFT_ARM,1626708106260072708,1.2086583E7
LEFT_ARM,1626708106293405677,1.2055496E7
LEFT_ARM,1626708106326738646,1.2028377E7
LEFT_ARM,1626708106360071614,1.2006765E7
LEFT_ARM,1626708106393404583,1.1992937E7
LEFT_ARM,1626708106426737552,1.1977384E7
LEFT_ARM,1626708106460070521,1.1963792E7
LEFT_ARM,1626708106493403489,1.1951739E7
LEFT_ARM,1626708106526736458,1.1943875E7
LEFT_ARM,1626708106560069427,1.1937163E7
LEFT_ARM,1626708106593402396,1.1914167E7
LEFT_ARM,1626708106626735364,1.1842783E7
LEFT_ARM,1626708106660068333,1.1742487E7
LEFT_ARM,1626708106693401302,1.1645472E7
LEFT_ARM,1626708106726734271,1.1557173E7
LEFT_ARM,1626708106760067239,1.1394296E7
LEFT_ARM,1626708106793400208,1.1257363E7
LEFT_ARM,1626708106826733177,1.1245867E7
LEFT_ARM,1626708106860066146,1.1244103E7
LEFT_ARM,1626708106893399114,1.1246576E7
LEFT_ARM,1626708106926732083,1.1264001E7
LEFT_ARM,1626708106960065052,1.1270305E7
LEFT_ARM,1626708106993398021,1.1220128E7
LEFT_ARM,1626708107026730989,1.1151039E7
LEFT_ARM,1626708107060063958,1.1109442E7
LEFT_ARM,1626708107093396927,1.1096484E7
LEFT_ARM,1626708107126729896,1.1106788E7
LEFT_ARM,1626708107160062864,1.1131411E7
LEFT_ARM,1626708107193395833,1.1159984E7
LEFT_ARM,1626708107226728802,1.1180208E7
LEFT_ARM,1626708107260061771,1.1194467E7
LEFT_ARM,1626708107293394739,1.1214648E7
LEFT_ARM,1626708107326727708,1.1240211E7
LEFT_ARM,1626708107360060677,1.1250976E7
LEFT_ARM,1626708107393393646,1.1250277E7
LEFT_ARM,1626708107426726614,1.124096E7
LEFT_ARM,1626708107460059583,1.124E7
LEFT_ARM,1626708107493392552,1.1251455E7
LEFT_ARM,1626708107526725521,1.1258239E7
LEFT_ARM,1626708107560058489,1.1260976E7
LEFT_ARM,1626708107593391458,1.1262115E7
LEFT_ARM,1626708107626724427,1.1259709E7
LEFT_ARM,1626708107660057396,1.1266379E7
LEFT_ARM,1626708107693390364,1.1274159E7
LEFT_ARM,1626708107726723333,1.1283123E7
LEFT_ARM,1626708107760056302,1.1288912E7
LEFT_ARM,1626708107793389271,1.1289971E7
LEFT_ARM,1626708107826722239,1.1288683E7
LEFT_ARM,1626708107860055208,1.1292197E7
LEFT_ARM,1626708107893388177,1.1297485E7
LEFT_ARM,1626708107926721146,1.1298121E7
LEFT_ARM,1626708107960054114,1.1296213E7
LEFT_ARM,1626708107993387083,1.1297032E7
LEFT_ARM,1626708108026720052,1.1299756E7
LEFT_ARM,1626708108060053021,1.1299421E7
LEFT_ARM,1626708108093385989,1.1302861E7
LEFT_ARM,1626708108126718958,1.1307283E7
LEFT_ARM,1626708108160051927,1.1307588E7
LEFT_ARM,1626708108193384896,1.1311215E7
LEFT_ARM,1626708108226717864,1.1313325E7
LEFT_ARM,1626708108260050833,1.1301304E7
LEFT_ARM,1626708108293383802,1.1277477E7
LEFT_ARM,1626708108326716771,1.1258317E7
LEFT_ARM,1626708108360049739,1.1239992E7
LEFT_ARM,1626708108393382708,1.1228779E7
LEFT_ARM,1626708108426715677,1.1220005E7
LEFT_ARM,1626708108460048646,1.1216112E7
LEFT_ARM,1626708108493381614,1.1212735E7
LEFT_ARM,1626708108526714583,1.1210933E7
LEFT_ARM,1626708108560047552,1.1210148E7
LEFT_ARM,1626708108593380521,1.1211643E7
LEFT_ARM,1626708108626713489,1.1208724E7
LEFT_ARM,1626708108660046458,1.1206624E7
LEFT_ARM,1626708108693379427,1.1207739E7
LEFT_ARM,1626708108726712396,1.1205445E7
LEFT_ARM,1626708108760045364,1.1208648E7
LEFT_ARM,1626708108793378333,1.1210016E7
LEFT_ARM,1626708108826711302,1.1211783E7
LEFT_ARM,1626708108860044271,1.1213772E7
LEFT_ARM,1626708108893377239,1.1218561E7
LEFT_ARM,1626708108926710208,1.1218073E7
LEFT_ARM,1626708108960043177,1.1220413E7
LEFT_ARM,1626708108993376146,1.1225032E7
LEFT_ARM,1626708109026709114,1.1224976E7
LEFT_ARM,1626708109060042083,1.1226013E7
LEFT_ARM,1626708109093375052,1.1230619E7
LEFT_ARM,1626708109126708021,1.1237141E7
LEFT_ARM,1626708109160040989,1.1237784E7
LEFT_ARM,1626708109193373958,1.1240847E7
LEFT_ARM,1626708109226706927,1.1234223E7
LEFT_ARM,1626708109260039896,1.1215212E7
LEFT_ARM,1626708109293372864,1.1195759E7
LEFT_ARM,1626708109326705833,1.1180667E7
LEFT_ARM,1626708109360038802,1.1171464E7
LEFT_ARM,1626708109393371771,1.1166698E7
LEFT_ARM,1626708109426704739,1.1162075E7
LEFT_ARM,1626708109460037708,1.1158525E7
LEFT_ARM,1626708109493370677,1.1160841E7
LEFT_ARM,1626708109526703646,1.1162264E7
LEFT_ARM,1626708109560036614,1.1160468E7
LEFT_ARM,1626708109593369583,1.115823E7
LEFT_ARM,1626708109626702552,1.1155932E7
LEFT_ARM,1626708109660035521,1.1159437E7
LEFT_ARM,1626708109693368489,1.1160369E7
LEFT_ARM,1626708109726701458,1.116554E7
LEFT_ARM,1626708109760034427,1.1168935E7
LEFT_ARM,1626708109793367396,1.1168065E7
LEFT_ARM,1626708109826700364,1.1169642E7
LEFT_ARM,1626708109860033333,1.1168855E7
LEFT_ARM,1626708109893366302,1.1172901E7
LEFT_ARM,1626708109926699271,1.1173772E7
LEFT_ARM,1626708109960032239,1.1175051E7
LEFT_ARM,1626708109993365208,1.1179711E7
LEFT_ARM,1626708110026698177,1.1184211E7
LEFT_ARM,1626708110060031146,1.1186801E7
LEFT_ARM,1626708110093364114,1.1188436E7
LEFT_ARM,1626708110126697083,1.1192596E7
LEFT_ARM,1626708110160030052,1.119596E7
LEFT_ARM,1626708110193363021,1.1195255E7
LEFT_ARM,1626708110226695989,1.1183516E7
LEFT_ARM,1626708110260028958,1.1163653E7
LEFT_ARM,1626708110293361927,1.1149739E7
