Limb,Time,Value
LEFT_ARM,1624916794236000000,1.8679616E7
LEFT_ARM,1624916794269332969,1.8636306E7
LEFT_ARM,1624916794302665938,1.8592246E7
LEFT_ARM,1624916794335998906,1.8557248E7
LEFT_ARM,1624916794369331875,1.8531128E7
LEFT_ARM,1624916794402664844,1.8506066E7
LEFT_ARM,1624916794435997813,1.8480726E7
LEFT_ARM,1624916794469330781,1.8459242E7
LEFT_ARM,1624916794502663750,1.8439372E7
LEFT_ARM,1624916794535996719,1.8415274E7
LEFT_ARM,1624916794569329688,1.839557E7
LEFT_ARM,1624916794602662656,1.8381182E7
LEFT_ARM,1624916794635995625,1.8363994E7
LEFT_ARM,1624916794669328594,1.8346302E7
LEFT_ARM,1624916794702661563,1.8328918E7
LEFT_ARM,1624916794735994531,1.8318422E7
LEFT_ARM,1624916794769327500,1.8305434E7
LEFT_ARM,1624916794802660469,1.8289112E7
LEFT_ARM,1624916794835993438,1.8276424E7
LEFT_ARM,1624916794869326406,1.826527E7
LEFT_ARM,1624916794902659375,1.8255066E7
LEFT_ARM,1624916794935992344,1.8245994E7
LEFT_ARM,1624916794969325313,1.823813E7
LEFT_ARM,1624916795002658281,1.8225114E7
LEFT_ARM,1624916795035991250,1.8216232E7
LEFT_ARM,1624916795069324219,1.8206868E7
LEFT_ARM,1624916795102657188,1.8196398E7
LEFT_ARM,1624916795135990156,1.8183114E7
LEFT_ARM,1624916795169323125,1.817735E7
LEFT_ARM,1624916795202656094,1.815352E7
LEFT_ARM,1624916795235989063,1.8109472E7
LEFT_ARM,1624916795269322031,1.8063304E7
LEFT_ARM,1624916795302655000,1.8021318E7
LEFT_ARM,1624916795335987969,1.7988568E7
LEFT_ARM,1624916795369320938,1.7953518E7
LEFT_ARM,1624916795402653906,1.7917362E7
LEFT_ARM,1624916795435986875,1.788797E7
LEFT_ARM,1624916795469319844,1.7864626E7
LEFT_ARM,1624916795502652813,1.7845076E7
LEFT_ARM,1624916795535985781,1.782408E7
LEFT_ARM,1624916795569318750,1.7803982E7
LEFT_ARM,1624916795602651719,1.7788214E7
LEFT_ARM,1624916795635984688,1.776968E7
LEFT_ARM,1624916795669317656,1.7754278E7
LEFT_ARM,1624916795702650625,1.7739706E7
LEFT_ARM,1624916795735983594,1.7733734E7
LEFT_ARM,1624916795769316563,1.772143E7
LEFT_ARM,1624916795802649531,1.7710534E7
LEFT_ARM,1624916795835982500,1.7699272E7
LEFT_ARM,1624916795869315469,1.7693224E7
LEFT_ARM,1624916795902648438,1.7685318E7
LEFT_ARM,1624916795935981406,1.767302E7
LEFT_ARM,1624916795969314375,1.766849E7
LEFT_ARM,1624916796002647344,1.7661868E7
LEFT_ARM,1624916796035980313,1.76546E7
LEFT_ARM,1624916796069313281,1.7646766E7
LEFT_ARM,1624916796102646250,1.7645904E7
LEFT_ARM,1624916796135979219,1.763904E7
LEFT_ARM,1624916796169312188,1.7635498E7
LEFT_ARM,1624916796202645156,1.7631744E7
LEFT_ARM,1624916796235978125,1.7630294E7
LEFT_ARM,1624916796269311094,1.7621274E7
LEFT_ARM,1624916796302644063,1.7604294E7
LEFT_ARM,1624916796335977031,1.756919E7
LEFT_ARM,1624916796369310000,1.7533022E7
LEFT_ARM,1624916796402642969,1.7501768E7
LEFT_ARM,1624916796435975938,1.747911E7
LEFT_ARM,1624916796469308906,1.745727E7
LEFT_ARM,1624916796502641875,1.7438672E7
LEFT_ARM,1624916796535974844,1.7414634E7
LEFT_ARM,1624916796569307813,1.7398222E7
LEFT_ARM,1624916796602640781,1.738619E7
LEFT_ARM,1624916796635973750,1.7367416E7
LEFT_ARM,1624916796669306719,1.7353482E7
LEFT_ARM,1624916796702639688,1.733924E7
LEFT_ARM,1624916796735972656,1.732588E7
LEFT_ARM,1624916796769305625,1.731353E7
LEFT_ARM,1624916796802638594,1.7307886E7
LEFT_ARM,1624916796835971563,1.7306946E7
LEFT_ARM,1624916796869304531,1.729727E7
LEFT_ARM,1624916796902637500,1.728856E7
LEFT_ARM,1624916796935970469,1.7282198E7
LEFT_ARM,1624916796969303438,1.727528E7
LEFT_ARM,1624916797002636406,1.7270294E7
LEFT_ARM,1624916797035969375,1.7264728E7
LEFT_ARM,1624916797069302344,1.726013E7
LEFT_ARM,1624916797102635313,1.7252054E7
LEFT_ARM,1624916797135968281,1.724347E7
LEFT_ARM,1624916797169301250,1.7235126E7
LEFT_ARM,1624916797202634219,1.723371E7
LEFT_ARM,1624916797235967188,1.722984E7
LEFT_ARM,1624916797269300156,1.722779E7
LEFT_ARM,1624916797302633125,1.722637E7
LEFT_ARM,1624916797335966094,1.722421E7
