Limb,Time,Value
LEFT_ARM,1624916726592000000,2.0068632E7
LEFT_ARM,1624916726625332969,2.0066022E7
LEFT_ARM,1624916726658665938,2.0065904E7
LEFT_ARM,1624916726691999011,2.0063488E7
LEFT_ARM,1624916726725331979,2.0068666E7
LEFT_ARM,1624916726758664948,2.006345E7
LEFT_ARM,1624916726791997917,2.0043326E7
LEFT_ARM,1624916726825330886,1.9995478E7
LEFT_ARM,1624916726858663854,1.995031E7
LEFT_ARM,1624916726891996823,1.9908158E7
LEFT_ARM,1624916726925329792,1.9877122E7
LEFT_ARM,1624916726958662761,1.9842874E7
LEFT_ARM,1624916726991995729,1.9807922E7
LEFT_ARM,1624916727025328698,1.9775138E7
LEFT_ARM,1624916727058661667,1.975424E7
LEFT_ARM,1624916727091994636,1.9739882E7
LEFT_ARM,1624916727125327604,1.9726752E7
LEFT_ARM,1624916727158660573,1.9710488E7
LEFT_ARM,1624916727191993542,1.9700362E7
LEFT_ARM,1624916727225326511,1.9690238E7
LEFT_ARM,1624916727258659479,1.9682562E7
LEFT_ARM,1624916727291992448,1.9680938E7
LEFT_ARM,1624916727325325417,1.9670536E7
LEFT_ARM,1624916727358658386,1.966283E7
LEFT_ARM,1624916727391991354,1.9662544E7
LEFT_ARM,1624916727425324323,1.9660042E7
LEFT_ARM,1624916727458657292,1.9654678E7
LEFT_ARM,1624916727491990261,1.9656358E7
LEFT_ARM,1624916727525323229,1.9660942E7
LEFT_ARM,1624916727558656198,1.9657766E7
LEFT_ARM,1624916727591989167,1.9659232E7
LEFT_ARM,1624916727625322136,1.9658156E7
LEFT_ARM,1624916727658655104,1.9663488E7
LEFT_ARM,1624916727691988073,1.9663918E7
LEFT_ARM,1624916727725321042,1.966408E7
LEFT_ARM,1624916727758654011,1.9669568E7
LEFT_ARM,1624916727791986979,1.9669426E7
LEFT_ARM,1624916727825319948,1.9673818E7
LEFT_ARM,1624916727858652917,1.9676756E7
LEFT_ARM,1624916727891985886,1.9683658E7
LEFT_ARM,1624916727925318854,1.9685638E7
LEFT_ARM,1624916727958651823,1.968671E7
LEFT_ARM,1624916727991984792,1.9671354E7
LEFT_ARM,1624916728025317761,1.9634136E7
LEFT_ARM,1624916728058650729,1.9594996E7
LEFT_ARM,1624916728091983698,1.9557952E7
LEFT_ARM,1624916728125316667,1.9527736E7
LEFT_ARM,1624916728158649636,1.9500474E7
LEFT_ARM,1624916728191982604,1.946766E7
LEFT_ARM,1624916728225315573,1.944164E7
LEFT_ARM,1624916728258648542,1.94134E7
LEFT_ARM,1624916728291981511,1.940779E7
LEFT_ARM,1624916728325314479,1.9394908E7
LEFT_ARM,1624916728358647448,1.938167E7
LEFT_ARM,1624916728391980417,1.9374014E7
LEFT_ARM,1624916728425313386,1.9365218E7
LEFT_ARM,1624916728458646354,1.9359518E7
LEFT_ARM,1624916728491979323,1.9356036E7
